Layer Title, Color, Specimen ID
Layer 1, Blue, Untitled

Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,450 ms,2,1

Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data
345.59109,1361.89921875,0%
345.807512991978,1492.96921875,100%
346.023924626503,2605.01625,100%
346.240324901463,3169.84603125,100%
346.456713814747,3675.28471875,100%
346.673091364243,4194.24,100%
346.889457547838,4147.13671875,100%
347.10581236342,4174.16990625,100%
347.322155808879,4063.9891875,100%
347.5384878821,4119.28434375,100%
347.754808580973,4154.50940625,100%
347.971117903386,4163.110875,100%
348.187415847227,3986.9855625,100%
348.403702410383,4042.28071875,100%
348.619977590742,3965.6866875,100%
348.836241386194,3986.57596875,0%
349.052493794625,4041.871125,0%
349.268734813924,4107.81571875,0%
349.484964441978,4161.88209375,0%
349.701182676677,4226.59790625,0%
349.917389515907,4163.52046875,0%
350.133584957557,4147.5463125,100%
350.349768999515,4193.4208125,0%
350.565941639668,4263.8709375,0%
350.782102875906,4275.74915625,0%
350.998252706115,4382.24353125,0%
351.214391128184,4253.2215,0%
351.430518140002,4225.77871875,0%
351.646633739455,4215.538875,0%
351.862737924432,4342.10334375,0%
352.078830692821,4258.54621875,0%
352.29491204251,4493.2434375,0%
352.510981971387,4622.26546875,0%
352.72704047734,4577.21015625,0%
352.943087558258,4428.11803125,0%
353.159123212027,4465.3910625,0%
353.375147436536,4356.439125,0%
353.591160229674,4285.989,0%
353.807161589328,4277.38753125,0%
354.023151513386,4369.95571875,0%
354.239129999736,4403.952,0%
354.455097046266,4450.23609375,0%
354.671052650865,4370.3653125,0%
354.886996811419,4324.4908125,0%
355.102929525818,4270.4244375,0%
355.31885079195,4251.17353125,0%
355.534760607701,4180.72340625,0%
355.750658970961,4222.50196875,0%
355.966545879618,4309.33584375,0%
356.182421331558,4344.1513125,0%
356.398285324671,4343.74171875,0%
356.614137856845,4391.25459375,0%
356.829978925967,4412.9630625,0%
357.045808529925,4343.332125,0%
357.261626666608,4285.57940625,0%
357.477433333903,4349.885625,0%
357.693228529699,4352.3431875,0%
357.909012251883,4364.631,0%
358.124784498344,4396.98890625,0%
358.34054526697,4467.848625,0%
358.556294555648,4367.0885625,0%
358.772032362267,4410.09590625,0%
358.987758684714,4348.65684375,0%
359.203473520878,4446.95934375,0%
359.419176868647,4425.66046875,0%
359.634868725908,4442.04421875,0%
359.85054909055,4392.89296875,0%
360.066217960461,4467.848625,0%
360.281875333528,4374.05165625,0%
360.497521207641,4359.30628125,0%
360.713155580686,4382.653125,0%
360.928778450552,4307.69746875,0%
361.144389815127,4280.66428125,0%
361.359989672298,4372.822875,0%
361.575578019955,4364.631,0%
361.791154855984,4360.12546875,0%
362.006720178275,4405.18078125,0%
362.222273984714,4439.1770625,0%
362.43781627319,4388.3874375,0%
362.653347041591,4332.6826875,0%
362.868866287805,4318.34690625,0%
363.084374009721,4296.22884375,0%
363.299870205225,4239.2953125,0%
363.515354872206,4112.32125,0%
363.730828008553,4171.71234375,0%
363.946289612152,4212.67171875,0%
364.161739680893,4343.74171875,0%
364.377178212663,4361.35425,0%
364.592605205349,4415.01103125,0%
364.808020656841,4435.49071875,0%
365.023424565027,4354.39115625,0%
365.238816927793,4296.22884375,0%
365.454197743029,4355.6199375,0%
365.669567008622,4417.059,0%
365.88492472246,4395.35053125,0%
366.100270882432,4419.10696875,0%
366.315605486425,4420.33575,0%
366.530928532327,4399.036875,0%
366.746240018027,4381.42434375,0%
366.961539941412,4356.02953125,0%
367.17682830037,4377.32840625,0%
367.39210509279,4325.71959375,0%
367.607370316559,4308.92625,0%
367.822623969566,4318.7565,0%
368.037866049698,4389.61621875,0%
368.253096554844,4433.03315625,0%
368.468315482891,4425.66046875,0%
368.683522831728,4422.7933125,0%
368.898718599242,4391.25459375,0%
369.113902783322,4336.778625,0%
369.329075381855,4339.64578125,0%
369.544236392731,4338.00740625,0%
369.759385813835,4372.0036875,0%
369.974523643058,4408.867125,0%
370.189649878286,4387.56825,0%
370.404764517408,4353.162375,0%
370.619867558311,4363.8118125,0%
370.834958998885,4353.162375,0%
371.050038837016,4435.49071875,0%
371.265107070593,4448.188125,0%
371.480163697503,4445.7305625,0%
371.695208715636,4403.952,0%
371.910242122878,4369.95571875,0%
372.125263917118,4236.42815625,0%
372.340274096245,4154.50940625,0%
372.555272658145,4122.1515,0%
372.770259600706,4113.959625,0%
372.985234921818,4093.4799375,0%
373.200198619368,4073.00025,0%
373.415150691244,4123.38028125,0%
373.630091135334,4148.3655,0%
373.845019949526,4115.598,0%
374.059937131708,4156.557375,0%
374.274842679768,4217.17725,0%
374.489736591594,4275.74915625,0%
374.704618865074,4310.564625,0%
374.919489498096,4286.39859375,0%
375.134348488549,4153.69021875,0%
375.349195834319,4195.878375,0%
375.564031533296,4188.09609375,0%
375.778855583367,4125.01865625,0%
375.993667982421,4319.16609375,0%
376.208468728344,4395.35053125,0%
376.423257819026,4388.3874375,0%
376.638035252354,4387.15865625,0%
376.852801026216,4393.3025625,0%
377.067555138501,4310.97421875,0%
377.282297587096,4391.6641875,0%
377.49702836989,4319.5756875,0%
377.711747484769,4274.11078125,0%
377.926454929624,4375.69003125,0%
378.141150702341,4446.95934375,0%
378.355834800808,4444.0921875,0%
378.570507222913,4532.15484375,0%
378.785167966545,4553.044125,0%
378.999817029592,4460.06634375,0%
379.214454409941,4439.58665625,0%
379.429080105481,4430.166,0%
379.643694114099,4427.7084375,0%
379.858296433684,4511.2655625,0%
380.072887062124,4523.14378125,0%
380.287465997306,4472.76375,0%
380.502033237118,4460.4759375,0%
380.71658877945,4310.564625,0%
380.931132622188,4228.645875,0%
381.145664763221,4232.33221875,0%
381.360185200437,4264.690125,0%
381.574693931723,4328.99634375,0%
381.789190954968,4442.04421875,0%
382.00367626806,4378.14759375,0%
382.218149868887,4391.25459375,0%
382.432611755336,4405.590375,0%
382.647061925297,4358.48709375,0%
382.861500376656,4350.29521875,0%
383.075927107303,4421.1549375,0%
383.290342115124,4290.49453125,0%
383.504745398008,4286.8081875,0%
383.719136953843,4201.20309375,0%
383.933516780517,4218.40603125,0%
384.147884875918,4208.985375,0%
384.362241237934,4294.59046875,0%
384.576585864453,4289.67534375,0%
384.790918753363,4353.9815625,0%
385.005239902552,4288.85615625,0%
385.219549309909,4353.57196875,0%
385.43384697332,4373.6420625,0%
385.648132890675,4331.45390625,0%
385.86240705986,4398.2176875,0%
386.076669478765,4393.3025625,0%
386.290920145277,4338.417,0%
386.505159057285,4377.738,0%
386.719386212675,4378.5571875,0%
386.933601609337,4285.57940625,0%
387.147805245158,4393.71215625,0%
387.361997118027,4378.96678125,0%
387.576177225831,4405.590375,0%
387.790345566458,4356.02953125,0%
388.004502137796,4327.7675625,0%
388.218646937734,4281.073875,0%
388.432779964159,4288.03696875,0%
388.64690121496,4208.57578125,0%
388.861010688024,4304.42071875,0%
389.07510838124,4374.46125,0%
389.289194292495,4303.1919375,0%
389.503268419677,4324.08121875,0%
389.717330760675,4330.225125,0%
389.931381313377,4309.33584375,0%
390.14542007567,4265.91890625,0%
390.359447045443,4405.99996875,0%
390.573462220584,4433.85234375,0%
390.78746559898,4400.67525,0%
391.001457178519,4329.4059375,0%
391.215436957091,4382.653125,0%
391.429404932582,4313.0221875,0%
391.64336110288,4203.2510625,0%
391.857305465875,4250.7639375,0%
392.071238019453,4315.07015625,0%
392.285158761503,4267.55728125,0%
392.499067689913,4297.457625,0%
392.71296480257,4321.62365625,0%
392.926850097364,4327.35796875,0%
393.140723572181,4281.8930625,0%
393.35458522491,4331.45390625,0%
393.568435053439,4262.64215625,0%
393.782273055656,4326.1291875,0%
393.996099229449,4338.82659375,0%
394.209913572706,4419.5165625,0%
394.423716083314,4426.88925,0%
394.637506759163,4471.53496875,0%
394.85128559814,4444.911375,0%
395.065052598133,4449.41690625,0%
395.27880775703,4356.02953125,0%
395.492551072719,4325.31,0%
395.706282543088,4310.97421875,0%
395.920002166025,4323.26203125,0%
396.133709939418,4245.43921875,0%
396.347405861155,4374.87084375,0%
396.561089929125,4376.099625,0%
396.774762141215,4373.6420625,0%
396.988422495313,4393.71215625,0%
397.202070989307,4442.04421875,0%
397.415707621085,4376.50921875,0%
397.629332388536,4410.5055,0%
397.842945289547,4351.11440625,0%
398.056546322006,4322.03325,0%
398.270135483802,4355.6199375,0%
398.483712772822,4369.13653125,0%
398.697278186955,4370.3653125,0%
398.910831724087,4456.38,0%
399.124373382109,4340.46496875,0%
399.337903158906,4385.52028125,0%
399.551421052368,4311.79340625,0%
399.764927060383,4202.02228125,0%
399.978421180838,4211.4429375,0%
400.191903411622,4347.01846875,0%
400.405373750622,4313.43178125,0%
400.618832195726,4340.46496875,0%
400.832278744824,4452.2840625,0%
401.045713395802,4390.0258125,0%
401.259136146548,4340.055375,0%
401.472546994951,4215.12928125,0%
401.685945938899,4268.37646875,0%
401.899332976279,4254.0406875,0%
402.112708104981,4310.564625,0%
402.32607132289,4371.1845,0%
402.539422627897,4433.85234375,0%
402.752762017888,4432.6235625,0%
