Layer Title, Color, Specimen ID
Layer 1, Blue, Untitled

Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,450 ms,2,1

Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data
345.59109,1400.810625,0%
345.807512991978,1409.0025,100%
346.023924626503,2539.07165625,100%
346.240324901463,3101.85346875,100%
346.456713814747,3605.65378125,100%
346.673091364243,4154.0998125,100%
346.889457547838,4129.5241875,100%
347.10581236342,4157.3765625,100%
347.322155808879,4019.34346875,100%
347.5384878821,4096.34709375,100%
347.754808580973,4107.406125,100%
347.971117903386,4078.7345625,100%
348.187415847227,3906.7051875,100%
348.403702410383,3970.6018125,100%
348.619977590742,3849.3620625,100%
348.836241386194,3867.79378125,0%
349.052493794625,3958.314,0%
349.268734813924,4037.36559375,0%
349.484964441978,4080.78253125,0%
349.701182676677,4193.4208125,0%
349.917389515907,4145.49834375,0%
350.133584957557,4112.73084375,100%
350.349768999515,4166.387625,0%
350.565941639668,4251.583125,0%
350.782102875906,4249.1255625,0%
350.998252706115,4345.38009375,0%
351.214391128184,4256.08865625,0%
351.430518140002,4203.2510625,0%
351.646633739455,4157.3765625,0%
351.862737924432,4254.45028125,0%
352.078830692821,4151.23265625,0%
352.29491204251,4344.9705,0%
352.510981971387,4491.6050625,0%
352.72704047734,4453.9224375,0%
352.943087558258,4319.5756875,0%
353.159123212027,4398.2176875,0%
353.375147436536,4319.16609375,0%
353.591160229674,4231.51303125,0%
353.807161589328,4268.37646875,0%
354.023151513386,4369.546125,0%
354.239129999736,4376.099625,0%
354.455097046266,4396.5793125,0%
354.671052650865,4335.9594375,0%
354.886996811419,4285.989,0%
355.102929525818,4225.77871875,0%
355.31885079195,4211.4429375,0%
355.534760607701,4154.919,0%
355.750658970961,4230.69384375,0%
355.966545879618,4317.118125,0%
356.182421331558,4358.8966875,0%
356.398285324671,4361.76384375,0%
356.614137856845,4394.12175,0%
356.829978925967,4376.50921875,0%
357.045808529925,4283.5314375,0%
357.261626666608,4223.32115625,0%
357.477433333903,4260.18459375,0%
357.693228529699,4279.84509375,0%
357.909012251883,4276.15875,0%
358.124784498344,4339.2361875,0%
358.34054526697,4404.36159375,0%
358.556294555648,4328.17715625,0%
358.772032362267,4350.7048125,0%
358.987758684714,4306.05909375,0%
359.203473520878,4394.53134375,0%
359.419176868647,4381.01475,0%
359.634868725908,4401.90403125,0%
359.85054909055,4328.99634375,0%
360.066217960461,4416.64940625,0%
360.281875333528,4319.5756875,0%
360.497521207641,4311.79340625,0%
360.713155580686,4353.57196875,0%
360.928778450552,4332.27309375,0%
361.144389815127,4286.8081875,0%
361.359989672298,4333.09228125,0%
361.575578019955,4331.8635,0%
361.791154855984,4322.03325,0%
362.006720178275,4344.9705,0%
362.222273984714,4385.1106875,0%
362.43781627319,4388.79703125,0%
362.653347041591,4316.70853125,0%
362.868866287805,4282.71225,0%
363.084374009721,4296.6384375,0%
363.299870205225,4249.1255625,0%
363.515354872206,4108.2253125,0%
363.730828008553,4211.85253125,0%
363.946289612152,4237.6569375,0%
364.161739680893,4329.4059375,0%
364.377178212663,4331.0443125,0%
364.592605205349,4376.099625,0%
364.808020656841,4357.66790625,0%
365.023424565027,4287.21778125,0%
365.238816927793,4236.0185625,0%
365.454197743029,4278.6163125,0%
365.669567008622,4341.69375,0%
365.88492472246,4304.011125,0%
366.100270882432,4331.0443125,0%
366.315605486425,4314.25096875,0%
366.530928532327,4286.39859375,0%
366.746240018027,4270.01484375,0%
366.961539941412,4229.87465625,0%
367.17682830037,4241.752875,0%
367.39210509279,4188.09609375,0%
367.607370316559,4156.14778125,0%
367.822623969566,4185.63853125,0%
368.037866049698,4271.65321875,0%
368.253096554844,4326.53878125,0%
368.468315482891,4322.8524375,0%
368.683522831728,4358.0775,0%
368.898718599242,4288.4465625,0%
369.113902783322,4247.89678125,0%
369.329075381855,4258.9558125,0%
369.544236392731,4279.4355,0%
369.759385813835,4322.8524375,0%
369.974523643058,4365.85978125,0%
370.189649878286,4346.608875,0%
370.404764517408,4289.67534375,0%
370.619867558311,4261.00378125,0%
370.834958998885,4209.8045625,0%
371.050038837016,4323.671625,0%
371.265107070593,4311.3838125,0%
371.480163697503,4314.25096875,0%
371.695208715636,4314.25096875,0%
371.910242122878,4310.15503125,0%
372.125263917118,4144.67915625,0%
372.340274096245,4127.066625,0%
372.555272658145,4088.15521875,0%
372.770259600706,4078.32496875,0%
372.985234921818,4065.6275625,0%
373.200198619368,4060.7124375,0%
373.415150691244,4051.701375,0%
373.630091135334,4085.2880625,0%
373.845019949526,4042.28071875,0%
374.059937131708,4061.531625,0%
374.274842679768,4129.5241875,0%
374.489736591594,4217.58684375,0%
374.704618865074,4281.8930625,0%
374.919489498096,4252.81190625,0%
375.134348488549,4147.13671875,0%
375.349195834319,4191.37284375,0%
375.564031533296,4155.7381875,0%
375.778855583367,4058.254875,0%
375.993667982421,4268.37646875,0%
376.208468728344,4325.31,0%
376.423257819026,4278.6163125,0%
376.638035252354,4301.14396875,0%
376.852801026216,4303.1919375,0%
377.067555138501,4193.4208125,0%
377.282297587096,4260.18459375,0%
377.49702836989,4227.0075,0%
377.711747484769,4179.90421875,0%
377.926454929624,4264.28053125,0%
378.141150702341,4347.83765625,0%
378.355834800808,4384.2915,0%
378.570507222913,4468.25821875,0%
378.785167966545,4485.0515625,0%
378.999817029592,4422.7933125,0%
379.214454409941,4417.46859375,0%
379.429080105481,4388.79703125,0%
379.643694114099,4406.81915625,0%
379.858296433684,4484.232375,0%
380.072887062124,4504.7120625,0%
380.287465997306,4434.67153125,0%
380.502033237118,4442.4538125,0%
380.71658877945,4297.457625,0%
380.931132622188,4208.1661875,0%
381.145664763221,4212.262125,0%
381.360185200437,4264.28053125,0%
381.574693931723,4282.71225,0%
381.789190954968,4376.9188125,0%
382.00367626806,4330.63471875,0%
382.218149868887,4328.99634375,0%
382.432611755336,4324.90040625,0%
382.647061925297,4277.38753125,0%
382.861500376656,4251.17353125,0%
383.075927107303,4333.91146875,0%
383.290342115124,4184.40975,0%
383.504745398008,4184.40975,0%
383.719136953843,4104.53896875,0%
383.933516780517,4120.10353125,0%
384.147884875918,4096.34709375,0%
384.362241237934,4222.092375,0%
384.576585864453,4227.8266875,0%
384.790918753363,4309.33584375,0%
385.005239902552,4260.18459375,0%
385.219549309909,4342.10334375,0%
385.43384697332,4354.39115625,0%
385.648132890675,4300.734375,0%
385.86240705986,4355.21034375,0%
386.076669478765,4340.46496875,0%
386.290920145277,4267.966875,0%
386.505159057285,4300.32478125,0%
386.719386212675,4306.4686875,0%
386.933601609337,4265.91890625,0%
387.147805245158,4372.41328125,0%
387.361997118027,4370.3653125,0%
387.576177225831,4378.14759375,0%
387.790345566458,4342.10334375,0%
388.004502137796,4256.90784375,0%
388.218646937734,4208.57578125,0%
388.432779964159,4211.85253125,0%
388.64690121496,4131.57215625,0%
388.861010688024,4213.0813125,0%
389.07510838124,4322.44284375,0%
389.289194292495,4259.775,0%
389.503268419677,4265.5093125,0%
389.717330760675,4269.19565625,0%
389.931381313377,4245.43921875,0%
390.14542007567,4188.91528125,0%
390.359447045443,4300.734375,0%
390.573462220584,4338.00740625,0%
390.78746559898,4340.8745625,0%
391.001457178519,4279.02590625,0%
391.215436957091,4329.81553125,0%
391.429404932582,4288.03696875,0%
391.64336110288,4158.19575,0%
391.857305465875,4177.44665625,0%
392.071238019453,4217.58684375,0%
392.285158761503,4169.25478125,0%
392.499067689913,4186.8673125,0%
392.71296480257,4218.40603125,0%
392.926850097364,4246.668,0%
393.140723572181,4247.07759375,0%
393.35458522491,4285.1698125,0%
393.568435053439,4238.476125,0%
393.782273055656,4310.97421875,0%
393.996099229449,4308.1070625,0%
394.209913572706,4360.5350625,0%
394.423716083314,4391.25459375,0%
394.637506759163,4404.36159375,0%
394.85128559814,4389.206625,0%
395.065052598133,4390.845,0%
395.27880775703,4274.520375,0%
395.492551072719,4235.199375,0%
395.706282543088,4218.40603125,0%
395.920002166025,4178.26584375,0%
396.133709939418,4111.91165625,0%
396.347405861155,4262.2325625,0%
396.561089929125,4279.02590625,0%
396.774762141215,4315.07015625,0%
396.988422495313,4359.715875,0%
397.202070989307,4405.99996875,0%
397.415707621085,4343.332125,0%
397.629332388536,4358.8966875,0%
397.842945289547,4263.05175,0%
398.056546322006,4253.2215,0%
398.270135483802,4281.073875,0%
398.483712772822,4291.7233125,0%
398.697278186955,4272.47240625,0%
398.910831724087,4379.78596875,0%
399.124373382109,4241.752875,0%
399.337903158906,4303.60153125,0%
399.551421052368,4187.6865,0%
399.764927060383,4119.6939375,0%
399.978421180838,4142.6311875,0%
400.191903411622,4311.3838125,0%
400.405373750622,4251.17353125,0%
400.618832195726,4317.52771875,0%
400.832278744824,4447.77853125,0%
401.045713395802,4399.036875,0%
401.259136146548,4333.09228125,0%
401.472546994951,4224.5499375,0%
401.685945938899,4300.734375,0%
401.899332976279,4249.53515625,0%
402.112708104981,4248.71596875,0%
402.32607132289,4279.4355,0%
402.539422627897,4359.30628125,0%
