Layer Title, Color, Specimen ID
Layer 1, Blue, Untitled

Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,450 ms,2,1

Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data
345.59109,1652.71078125,100%
345.807512991978,1753.06125,100%
346.023924626503,3032.632125,100%
346.240324901463,3734.26621875,100%
346.456713814747,4366.269375,100%
346.673091364243,4927.82240625,100%
346.889457547838,4899.5604375,0%
347.10581236342,4917.5825625,0%
347.322155808879,4792.246875,0%
347.5384878821,4751.69709375,0%
347.754808580973,4809.85940625,0%
347.971117903386,4815.184125,0%
348.187415847227,4736.13253125,0%
348.403702410383,4763.5753125,0%
348.619977590742,4720.56796875,100%
348.836241386194,4714.01446875,100%
349.052493794625,4822.5568125,100%
349.268734813924,4810.67859375,100%
349.484964441978,4879.08075,100%
349.701182676677,4960.1803125,100%
349.917389515907,4987.62309375,100%
350.133584957557,4895.05490625,100%
350.349768999515,4922.4976875,100%
350.565941639668,4963.86665625,100%
350.782102875906,4950.75965625,100%
350.998252706115,4967.553,100%
351.214391128184,4913.89621875,100%
351.430518140002,4897.51246875,100%
351.646633739455,4843.44609375,100%
351.862737924432,5044.14703125,100%
352.078830692821,4995.81496875,100%
352.29491204251,5127.70415625,100%
352.510981971387,5232.96975,100%
352.72704047734,5210.44209375,100%
352.943087558258,4979.43121875,100%
353.159123212027,4989.26146875,100%
353.375147436536,5042.0990625,100%
353.591160229674,4965.914625,100%
353.807161589328,4983.1175625,100%
354.023151513386,5099.4421875,100%
354.239129999736,5216.17640625,100%
354.455097046266,5086.3351875,100%
354.671052650865,5065.8555,100%
354.886996811419,5001.958875,100%
355.102929525818,4919.2209375,100%
355.31885079195,4813.95534375,100%
355.534760607701,4770.948,100%
355.750658970961,4814.3649375,100%
355.966545879618,4947.8925,100%
356.182421331558,5016.29465625,100%
356.398285324671,5039.23190625,100%
356.614137856845,5086.3351875,100%
356.829978925967,5112.5491875,100%
357.045808529925,4986.80390625,100%
357.261626666608,4910.61946875,100%
357.477433333903,4936.01428125,100%
357.693228529699,4971.6489375,100%
357.909012251883,4906.52353125,100%
358.124784498344,4983.93675,100%
358.34054526697,5054.79646875,100%
358.556294555648,4994.5861875,100%
358.772032362267,5019.981,100%
358.987758684714,4963.04746875,100%
359.203473520878,4996.63415625,100%
359.419176868647,4985.98471875,100%
359.634868725908,4967.96259375,100%
359.85054909055,4987.2135,100%
360.066217960461,5095.34625,100%
360.281875333528,5044.96621875,100%
360.497521207641,5050.70053125,100%
360.713155580686,5103.538125,100%
360.928778450552,5054.386875,100%
361.144389815127,5042.50865625,100%
361.359989672298,5091.65990625,100%
361.575578019955,5097.39421875,100%
361.791154855984,5072.81859375,100%
362.006720178275,5024.0769375,100%
362.222273984714,5034.31678125,100%
362.43781627319,4991.71903125,100%
362.653347041591,4935.19509375,100%
362.868866287805,4985.575125,100%
363.084374009721,4990.08065625,100%
363.299870205225,4985.98471875,100%
363.515354872206,4931.91834375,100%
363.730828008553,4956.49396875,100%
363.946289612152,4969.60096875,100%
364.161739680893,5054.79646875,100%
364.377178212663,5019.981,100%
364.592605205349,5079.37209375,100%
364.808020656841,5135.4864375,100%
365.023424565027,5035.13596875,100%
365.238816927793,5038.41271875,100%
365.454197743029,5080.600875,100%
365.669567008622,5057.25403125,100%
365.88492472246,5010.56034375,100%
366.100270882432,5031.04003125,100%
366.315605486425,5044.14703125,100%
366.530928532327,5013.01790625,100%
366.746240018027,5003.59725,100%
366.961539941412,4936.83346875,100%
367.17682830037,4976.15446875,100%
367.39210509279,4867.612125,79.0810157194682%
367.607370316559,4882.76709375,78.8482834994462%
367.822623969566,4920.44971875,74.6913580246914%
368.037866049698,5037.59353125,77.2065955383122%
368.253096554844,5047.42378125,69.3112467306015%
368.468315482891,5047.833375,64.3029814665592%
368.683522831728,5060.940375,61.6470588235295%
368.898718599242,5039.6415,61.1309949892626%
369.113902783322,4963.4570625,59.5100864553314%
369.329075381855,4992.9478125,60.7786589762078%
369.544236392731,4979.8408125,60.574229691877%
369.759385813835,4967.14340625,49.1351697629723%
369.974523643058,4944.61575,44.1581785500299%
370.189649878286,4896.69328125,38.5885031303357%
370.404764517408,4912.6674375,40.4243439419318%
370.619867558311,4941.74859375,39.5008138903962%
370.834958998885,4918.81134375,40.843621399177%
371.050038837016,5027.76328125,41.9740777666999%
371.265107070593,5111.73,47.1209213051824%
371.480163697503,5007.6931875,36.3307727067329%
371.695208715636,4994.17659375,35.1128472222223%
371.910242122878,4985.16553125,34.7938144329896%
372.125263917118,4880.30953125,29.3044953350296%
372.340274096245,4833.20625,28.321108394458%
372.555272658145,4845.90365625,32.3708824725499%
372.770259600706,4820.09925,30.4471544715447%
372.985234921818,4836.483,30.3090332805072%
373.200198619368,4842.62690625,33.3081285444234%
373.415150691244,4784.055,27.7394636015326%
373.630091135334,4783.2358125,26.0138838143953%
373.845019949526,4842.62690625,29.2114695340502%
374.059937131708,4841.80771875,28.6639400136333%
374.274842679768,4870.47928125,27.2790294627383%
374.489736591594,4959.361125,28.4193548387097%
374.704618865074,5020.8001875,27.8510217534608%
374.919489498096,4969.191375,27.8207607994842%
375.134348488549,4903.24678125,29.9900365327133%
375.349195834319,4916.763375,29.5388584327635%
375.564031533296,4929.870375,28.0320748412964%
375.778855583367,4870.888875,27.8957528957529%
375.993667982421,4982.298375,24.2911153119093%
376.208468728344,5007.6931875,21.3844252163165%
376.423257819026,5014.65628125,22.5015713387806%
376.638035252354,5053.5676875,27.2502319826787%
376.852801026216,5059.71159375,28.5846724351051%
377.067555138501,4970.42015625,28.1504702194358%
377.282297587096,5065.44590625,29.3294270833333%
377.49702836989,5030.6304375,27.6548672566372%
377.711747484769,4905.29475,23.5478806907379%
377.926454929624,4958.13234375,21.3704630788486%
378.141150702341,5067.493875,24.5835903763109%
378.355834800808,5028.58246875,21.4893617021277%
378.570507222913,5066.26509375,23.015873015873%
378.785167966545,5115.8259375,22.8004956629492%
378.999817029592,5054.79646875,23.5822745584134%
379.214454409941,5004.82603125,21.6057036577805%
379.429080105481,4979.8408125,23.5025843721496%
379.643694114099,4984.34634375,21.4819427148195%
379.858296433684,5099.4421875,23.3171619163129%
380.072887062124,5090.02153125,21.8929543392803%
380.287465997306,5062.98834375,21.8469814704125%
380.502033237118,5074.047375,21.2466287084208%
380.71658877945,4975.744875,22.1474546518431%
380.931132622188,4877.03278125,22.5936599423631%
381.145664763221,4915.125,21.4062055223455%
381.360185200437,4934.7855,21.0662080825451%
381.574693931723,5044.14703125,23.0467656118734%
381.789190954968,5144.90709375,22.4779766979255%
382.00367626806,5088.38315625,23.5888795282224%
382.218149868887,5105.9956875,26.1859062242939%
382.432611755336,5084.6968125,25.0266524520256%
382.647061925297,4947.0733125,22.2339027595269%
382.861500376656,4901.1988125,22.3657548125633%
383.075927107303,4972.05853125,19.5448798988622%
383.290342115124,4913.89621875,22.4770642201835%
383.504745398008,4903.656375,21.2798374809548%
383.719136953843,4897.9220625,22.3393574297189%
383.933516780517,4894.6453125,21.3410237923576%
384.147884875918,4851.228375,21.1425895574807%
384.362241237934,4917.17296875,18.3156925908882%
384.576585864453,4968.3721875,19.848855301178%
384.790918753363,4978.61203125,18.745815666146%
385.005239902552,4945.84453125,16.9866726903094%
385.219549309909,5073.63778125,18.2117750439367%
385.43384697332,5028.172875,17.096567895971%
385.648132890675,4958.13234375,15.7561695844759%
385.86240705986,5057.25403125,15.4961208656594%
386.076669478765,5060.1211875,16.2795394869723%
386.290920145277,4958.5419375,14.0421263791375%
386.505159057285,4998.682125,14.0944881889764%
386.719386212675,4981.4791875,12.5%
386.933601609337,4882.76709375,11.3850207000377%
387.147805245158,4947.8925,10.9337736195194%
387.361997118027,4911.84825,10.5432451751251%
387.576177225831,4916.35378125,8.89755405884438%
387.790345566458,4929.46078125,10.3739445114596%
388.004502137796,4949.94046875,11.4832535885168%
388.218646937734,4877.442375,10.8094848732625%
388.432779964159,4952.807625,12.3846527440505%
388.64690121496,4926.18403125,13.4597304920088%
388.861010688024,4981.06959375,13.3251079580506%
389.07510838124,4983.1175625,12.9250677099007%
389.289194292495,4998.682125,13.9117427075542%
389.503268419677,4973.69690625,13.179643323184%
389.717330760675,5008.10278125,13.5006308706014%
389.931381313377,5012.19871875,13.2757912042745%
390.14542007567,5022.02896875,13.170272812794%
390.359447045443,5169.8923125,14.0857964948993%
390.573462220584,5170.30190625,13.199687581359%
390.78746559898,5125.24659375,12.6591951095262%
391.001457178519,5049.88134375,12.4550749783121%
391.215436957091,5008.92196875,10.6008793356131%
391.429404932582,4878.67115625,8.64793149197926%
391.64336110288,4800.02915625,9.29616403640133%
391.857305465875,4799.20996875,9.11065386374026%
392.071238019453,4813.95534375,8.19968375875311%
392.285158761503,4812.31696875,9.76367469211139%
392.499067689913,4844.26528125,10.154812168453%
392.71296480257,4889.7301875,10.027885027885%
392.926850097364,4893.0069375,9.64461683614635%
393.140723572181,4931.91834375,9.77390246375343%
393.35458522491,4956.9035625,8.67768595041323%
