Layer Title, Color, Specimen ID
Layer 1, Blue, Untitled

Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,450 ms,2,1

Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data
345.59109,1738.72546875,100%
345.807512991978,1720.29375,100%
346.023924626503,3062.53246875,100%
346.240324901463,3763.75696875,100%
346.456713814747,4415.420625,100%
346.673091364243,4981.88878125,100%
346.889457547838,4952.39803125,0%
347.10581236342,4937.65265625,0%
347.322155808879,4772.99596875,0%
347.5384878821,4735.31334375,0%
347.754808580973,4804.12509375,0%
347.971117903386,4818.05128125,0%
348.187415847227,4730.8078125,0%
348.403702410383,4769.309625,0%
348.619977590742,4709.91853125,100%
348.836241386194,4695.99234375,100%
349.052493794625,4763.98490625,100%
349.268734813924,4750.4683125,100%
349.484964441978,4834.43503125,100%
349.701182676677,4916.763375,100%
349.917389515907,4963.04746875,100%
350.133584957557,4901.60840625,100%
350.349768999515,4927.82240625,100%
350.565941639668,4950.75965625,100%
350.782102875906,4956.084375,100%
350.998252706115,4951.57884375,100%
351.214391128184,4905.70434375,100%
351.430518140002,4879.49034375,100%
351.646633739455,4840.98853125,100%
351.862737924432,5005.235625,100%
352.078830692821,4952.39803125,100%
352.29491204251,5097.39421875,100%
352.510981971387,5231.331375,100%
352.72704047734,5219.0435625,100%
352.943087558258,5001.1396875,100%
353.159123212027,5050.70053125,100%
353.375147436536,5065.44590625,100%
353.591160229674,4993.767,100%
353.807161589328,5008.92196875,100%
354.023151513386,5130.16171875,100%
354.239129999736,5189.14321875,100%
354.455097046266,5086.74478125,100%
354.671052650865,5041.279875,100%
354.886996811419,4997.8629375,100%
355.102929525818,4926.593625,100%
355.31885079195,4858.19146875,100%
355.534760607701,4813.13615625,100%
355.750658970961,4866.38334375,100%
355.966545879618,4952.807625,100%
356.182421331558,5016.29465625,100%
356.398285324671,5020.8001875,100%
356.614137856845,5069.9514375,100%
356.829978925967,5111.73,100%
357.045808529925,4996.63415625,100%
357.261626666608,4911.84825,100%
357.477433333903,4961.40909375,100%
357.693228529699,4987.2135,100%
357.909012251883,4912.6674375,100%
358.124784498344,5009.74115625,100%
358.34054526697,5112.95878125,100%
358.556294555648,5029.81125,100%
358.772032362267,5078.55290625,100%
358.987758684714,5028.172875,100%
359.203473520878,5036.77434375,100%
359.419176868647,5006.46440625,100%
359.634868725908,5016.29465625,100%
359.85054909055,5002.7780625,100%
360.066217960461,5115.8259375,100%
360.281875333528,5076.5049375,100%
360.497521207641,5060.940375,100%
360.713155580686,5112.95878125,100%
360.928778450552,5081.4200625,100%
361.144389815127,5058.4828125,100%
361.359989672298,5107.6340625,100%
361.575578019955,5121.15065625,100%
361.791154855984,5103.12853125,100%
362.006720178275,5062.57875,100%
362.222273984714,5066.6746875,100%
362.43781627319,5039.23190625,100%
362.653347041591,4979.021625,100%
362.868866287805,5019.981,100%
363.084374009721,5002.36846875,100%
363.299870205225,5002.7780625,100%
363.515354872206,4966.7338125,100%
363.730828008553,4985.16553125,100%
363.946289612152,4985.16553125,100%
364.161739680893,5098.623,100%
364.377178212663,5074.047375,100%
364.592605205349,5112.5491875,100%
364.808020656841,5143.6783125,100%
365.023424565027,5042.50865625,100%
365.238816927793,5007.6931875,100%
365.454197743029,5042.50865625,100%
365.669567008622,5011.789125,100%
365.88492472246,5016.29465625,100%
366.100270882432,5054.79646875,100%
366.315605486425,5087.154375,100%
366.530928532327,5060.1211875,100%
366.746240018027,5066.26509375,100%
366.961539941412,4992.128625,100%
367.17682830037,4994.17659375,100%
367.39210509279,4886.04384375,84.5223700120919%
367.607370316559,4892.59734375,81.5060908084163%
367.822623969566,4924.95525,75.8230452674898%
368.037866049698,5046.60459375,79.3404461687682%
368.253096554844,5091.65990625,78.7271142109852%
368.468315482891,5091.2503125,72.8444802578565%
368.683522831728,5135.89603125,76%
368.898718599242,5085.92559375,69.2197566213314%
369.113902783322,4997.04375,65.4178674351585%
369.329075381855,4982.298375,58.9041095890412%
369.544236392731,4961.40909375,57.4229691876752%
369.759385813835,4923.72646875,42.3446508648302%
369.974523643058,4920.040125,40.5632115038946%
370.189649878286,4886.4534375,37.1656232214001%
370.404764517408,4933.9663125,43.3277498604131%
370.619867558311,4938.8814375,39.1209983722193%
370.834958998885,4914.71540625,40.3292181069958%
371.050038837016,5000.3205,38.6340977068793%
371.265107070593,5074.8665625,42.8023032629559%
371.480163697503,4982.298375,33.5291459557162%
371.695208715636,4974.9256875,33.0729166666667%
371.910242122878,4970.42015625,33.2474226804124%
372.125263917118,4926.593625,34.0966921119592%
372.340274096245,4875.804,32.5590872045639%
372.555272658145,4875.804,35.3395689304596%
372.770259600706,4860.2394375,34.4308943089432%
372.985234921818,4851.63796875,31.7749603803486%
373.200198619368,4834.844625,32.5897920604915%
373.415150691244,4800.84834375,29.3103448275862%
373.630091135334,4818.87046875,29.192546583851%
373.845019949526,4888.0918125,33.1899641577062%
374.059937131708,4908.98109375,34.2535787321064%
374.274842679768,4926.593625,32.0277296360485%
374.489736591594,5012.6083125,32.6129032258065%
374.704618865074,5062.16915625,31.1799604482531%
374.919489498096,5020.8001875,31.8826563507415%
375.134348488549,4965.914625,35.0714048488873%
375.349195834319,4984.34634375,34.8597226701063%
375.564031533296,4987.62309375,32.743067156699%
375.778855583367,4927.82240625,32.3680823680823%
375.993667982421,5040.87028125,28.7964713295526%
376.208468728344,5044.14703125,24.1347342398023%
376.423257819026,5031.04003125,23.7586423632935%
376.638035252354,5079.7816875,29.2298175069595%
376.852801026216,5077.324125,29.9134734239803%
377.067555138501,4991.3094375,29.7492163009404%
377.282297587096,5074.047375,30.0130208333333%
377.49702836989,5067.493875,30.4993678887484%
377.711747484769,4931.91834375,25.5886970172685%
377.926454929624,5006.874,25.0938673341678%
378.141150702341,5093.707875,26.5576804441703%
378.355834800808,5087.9735625,25.8966565349544%
378.570507222913,5114.1875625,26.5873015873016%
378.785167966545,5147.77425,25.2168525402726%
378.999817029592,5074.8665625,25.1007127362876%
379.214454409941,5018.342625,22.6286422814631%
379.429080105481,4988.0326875,24.1106719367589%
379.643694114099,5001.54928125,22.7895392278954%
379.858296433684,5140.81115625,26.3796240145543%
380.072887062124,5140.4015625,25.6123374659812%
380.287465997306,5152.689375,28.3921099820681%
380.502033237118,5156.37571875,27.2700029967036%
380.71658877945,5053.5676875,27.7062609713282%
380.931132622188,4936.83346875,26.8011527377521%
381.145664763221,4959.77071875,24.5089666951323%
381.360185200437,4960.58990625,22.8718830610491%
381.574693931723,5083.46803125,25.7350882105853%
381.789190954968,5160.88125,23.58624609264%
382.00367626806,5096.1654375,24.1224375175513%
382.218149868887,5112.95878125,26.6520427748835%
382.432611755336,5072.409,24.2270788912579%
382.647061925297,4938.47184375,21.6819973718791%
382.861500376656,4890.95896875,21.7325227963526%
383.075927107303,4979.8408125,20.0252844500632%
383.290342115124,4933.147125,23.6748216106015%
383.504745398008,4953.21721875,24.3524631792788%
383.719136953843,4922.90728125,23.8704819277108%
383.933516780517,4924.54565625,23.0954097572699%
384.147884875918,4871.29846875,22.2898618590494%
384.362241237934,4928.64159375,18.9599631845376%
384.576585864453,4970.82975,19.9822182707268%
384.790918753363,5004.00684375,20.1294353938853%
385.005239902552,4985.16553125,19.155184097583%
385.219549309909,5135.89603125,21.5509666080844%
385.43384697332,5078.55290625,19.7186101044553%
385.648132890675,5022.84815625,19.0887998312592%
385.86240705986,5128.9329375,19.0690077582686%
386.076669478765,5125.24659375,19.4910119167845%
386.290920145277,5000.3205,16.0882647943832%
386.505159057285,5050.2909375,16.5748031496063%
386.719386212675,5022.4385625,14.4654088050315%
386.933601609337,4897.102875,12.0436582611968%
387.147805245158,4980.25040625,12.3830489818382%
387.361997118027,4971.23934375,13.1343817012151%
387.576177225831,4986.80390625,11.9461183977313%
387.790345566458,4985.98471875,12.752024814751%
388.004502137796,5035.13596875,15.0375939849624%
388.218646937734,4957.72275,14.0147179067866%
388.432779964159,5014.2466875,14.8130160271977%
388.64690121496,4972.05853125,15.2146662488248%
388.861010688024,4993.767,13.8032078963603%
389.07510838124,4971.6489375,12.5037616611496%
389.289194292495,4966.7338125,12.7449513836948%
389.503268419677,4920.040125,11.2802667826591%
389.717330760675,4963.4570625,11.972522080471%
389.931381313377,5008.512375,13.1524866420057%
390.14542007567,5035.13596875,13.6003225372934%
390.359447045443,5179.31296875,14.3866073764059%
390.573462220584,5207.16534375,14.37125748503%
390.78746559898,5159.242875,13.7162506367804%
391.001457178519,5090.84071875,13.6943859214277%
391.215436957091,5076.91453125,12.6282364435759%
391.429404932582,4990.49025,11.9406585454107%
391.64336110288,4883.995875,11.6576431286718%
391.857305465875,4852.86675,10.6081390032007%
392.071238019453,4877.442375,9.95030494691664%
392.285158761503,4825.42396875,10.1187174081882%
392.499067689913,4827.06234375,9.70011908628343%
392.71296480257,4875.804,9.66323466323467%
392.926850097364,4896.69328125,9.73896634867386%
393.140723572181,4893.41653125,8.82084558450775%
393.35458522491,4931.50875,8.0676898858717%
393.568435053439,4943.38696875,8.14176245210724%
