Layer Title, Color, Specimen ID
Layer 1, Blue, Untitled

Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,450 ms,2,1

Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data
345.59109,1695.718125,100%
345.807512991978,1667.0465625,100%
346.023924626503,3032.632125,100%
346.240324901463,3700.67953125,100%
346.456713814747,4365.04059375,100%
346.673091364243,4926.18403125,100%
346.889457547838,4905.70434375,0%
347.10581236342,4883.995875,0%
347.322155808879,4777.5015,0%
347.5384878821,4715.65284375,0%
347.754808580973,4781.5974375,0%
347.971117903386,4799.6195625,0%
348.187415847227,4734.90375,0%
348.403702410383,4756.202625,0%
348.619977590742,4731.627,100%
348.836241386194,4732.4461875,100%
349.052493794625,4780.77825,100%
349.268734813924,4777.09190625,100%
349.484964441978,4854.91471875,100%
349.701182676677,4924.95525,100%
349.917389515907,4954.446,100%
350.133584957557,4894.6453125,100%
350.349768999515,4901.60840625,100%
350.565941639668,4940.92940625,100%
350.782102875906,4949.530875,100%
350.998252706115,4948.7116875,100%
351.214391128184,4904.88515625,100%
351.430518140002,4897.102875,100%
351.646633739455,4835.25421875,100%
351.862737924432,4982.70796875,100%
352.078830692821,4956.084375,100%
352.29491204251,5106.814875,100%
352.510981971387,5224.777875,100%
352.72704047734,5201.0214375,100%
352.943087558258,4987.2135,100%
353.159123212027,5004.00684375,100%
353.375147436536,5016.70425,100%
353.591160229674,4940.5198125,100%
353.807161589328,4999.91090625,100%
354.023151513386,5126.88496875,100%
354.239129999736,5195.69671875,100%
354.455097046266,5096.984625,100%
354.671052650865,5074.45696875,100%
354.886996811419,5006.0548125,100%
355.102929525818,4935.6046875,100%
355.31885079195,4867.612125,100%
355.534760607701,4816.0033125,100%
355.750658970961,4850.4091875,100%
355.966545879618,4933.147125,100%
356.182421331558,4982.70796875,100%
356.398285324671,4980.25040625,100%
356.614137856845,5029.40165625,100%
356.829978925967,5049.06215625,100%
357.045808529925,4945.02534375,100%
357.261626666608,4856.9626875,100%
357.477433333903,4927.00321875,100%
357.693228529699,4940.5198125,100%
357.909012251883,4899.5604375,100%
358.124784498344,4975.744875,100%
358.34054526697,5054.386875,100%
358.556294555648,4963.04746875,100%
358.772032362267,5033.9071875,100%
358.987758684714,4958.95153125,100%
359.203473520878,4999.91090625,100%
359.419176868647,5023.66734375,100%
359.634868725908,5002.7780625,100%
359.85054909055,4963.4570625,100%
360.066217960461,5077.324125,100%
360.281875333528,5026.94409375,100%
360.497521207641,5005.235625,100%
360.713155580686,5060.53078125,100%
360.928778450552,5035.95515625,100%
361.144389815127,5006.46440625,100%
361.359989672298,5052.7485,100%
361.575578019955,5032.2688125,100%
361.791154855984,5050.2909375,100%
362.006720178275,5004.82603125,100%
362.222273984714,5031.449625,100%
362.43781627319,4997.45334375,100%
362.653347041591,4964.27625,100%
362.868866287805,4976.5640625,100%
363.084374009721,4962.22828125,100%
363.299870205225,4958.5419375,100%
363.515354872206,4904.4755625,100%
363.730828008553,4934.37590625,100%
363.946289612152,4931.91834375,100%
364.161739680893,5071.18021875,100%
364.377178212663,5047.0141875,100%
364.592605205349,5111.32040625,100%
364.808020656841,5129.752125,100%
365.023424565027,5060.1211875,100%
365.238816927793,5016.29465625,100%
365.454197743029,5046.60459375,100%
365.669567008622,5014.2466875,100%
365.88492472246,4998.27253125,100%
366.100270882432,4999.91090625,100%
366.315605486425,5010.15075,100%
366.530928532327,4958.5419375,100%
366.746240018027,4956.9035625,100%
366.961539941412,4920.44971875,100%
367.17682830037,4950.75965625,92.2356091030789%
367.39210509279,4853.6859375,74.96977025393%
367.607370316559,4883.58628125,79.0697674418604%
367.822623969566,4922.90728125,75.3086419753087%
368.037866049698,5026.12490625,74.4907856450048%
368.253096554844,5047.0141875,69.2240627724497%
368.468315482891,5064.217125,67.5261885576148%
368.683522831728,5090.02153125,67.21568627451%
368.898718599242,5054.386875,63.7079455977094%
369.113902783322,4954.446,57.9250720461094%
369.329075381855,4963.4570625,55.5875991348233%
369.544236392731,4941.339,53.9915966386555%
369.759385813835,4930.6895625,43.4336963484945%
369.974523643058,4902.018,37.9269023367286%
370.189649878286,4872.52725,35.2305065452475%
370.404764517408,4913.07703125,40.4801786711334%
370.619867558311,4903.24678125,34.4004340748778%
370.834958998885,4888.50140625,37.037037037037%
371.050038837016,4995.405375,38.0358923230309%
371.265107070593,5061.7595625,41.2667946257197%
371.480163697503,4975.744875,32.8061455038408%
371.695208715636,4975.33528125,33.1163194444444%
371.910242122878,4957.72275,31.9158075601374%
372.125263917118,4888.911,30.1950805767599%
372.340274096245,4853.27634375,30.3178484107579%
372.555272658145,4834.43503125,31.2322082147216%
372.770259600706,4819.68965625,30.4065040650407%
372.985234921818,4822.5568125,28.9619651347068%
373.200198619368,4802.077125,29.5652173913044%
373.415150691244,4752.51628125,24.7892720306514%
373.630091135334,4760.2985625,23.9678480087688%
373.845019949526,4836.483,28.673835125448%
374.059937131708,4844.26528125,28.8684389911383%
374.274842679768,4863.5161875,26.6897746967071%
374.489736591594,4935.6046875,26.5483870967743%
374.704618865074,4979.021625,24.4891232696111%
374.919489498096,4904.4755625,22.7272727272727%
375.134348488549,4834.844625,24.4437064098306%
375.349195834319,4863.10659375,25.3144147049339%
375.564031533296,4902.018,25.7601069161376%
375.778855583367,4863.92578125,27.3487773487774%
375.993667982421,5015.065875,26.8115942028986%
376.208468728344,5033.9071875,23.36217552534%
376.423257819026,5025.7153125,23.3500942803268%
376.638035252354,5030.6304375,25.5180946489329%
376.852801026216,5028.9920625,26.2669962917181%
377.067555138501,4920.040125,24.2946708463949%
377.282297587096,5007.28359375,24.70703125%
377.49702836989,4990.08065625,24.5259165613148%
377.711747484769,4891.3685625,22.4803767660912%
377.926454929624,4986.80390625,23.5607008760952%
378.141150702341,5077.324125,25.3238741517583%
378.355834800808,5064.62671875,24.1641337386018%
378.570507222913,5101.0805625,25.6105006105006%
378.785167966545,5146.54546875,25.1239157372986%
378.999817029592,5056.02525,23.6752401611404%
379.214454409941,5013.83709375,22.2876627402356%
379.429080105481,4981.88878125,23.654606263302%
379.643694114099,4994.5861875,22.2602739726028%
379.858296433684,5112.5491875,24.2874469375379%
380.072887062124,5101.49015625,22.7396431811309%
380.287465997306,5069.9514375,22.3550508069337%
380.502033237118,5065.8555,20.6472879832185%
380.71658877945,4968.3721875,21.6208308952604%
380.931132622188,4864.335375,21.700288184438%
381.145664763221,4915.9441875,21.4631369200113%
381.360185200437,4934.7855,21.0662080825451%
381.574693931723,5036.77434375,22.542705124615%
381.789190954968,5115.00675,20.4035237283319%
382.00367626806,5058.07321875,21.5108115697838%
382.218149868887,5047.0141875,22.2374554428297%
382.432611755336,5043.32784375,22.3347547974413%
382.647061925297,4941.74859375,21.892247043364%
382.861500376656,4894.23571875,21.93515704154%
383.075927107303,4992.9478125,20.834386852086%
383.290342115124,4929.870375,23.4709480122324%
383.504745398008,4932.3279375,23.0573895378365%
383.719136953843,4904.4755625,22.7409638554217%
383.933516780517,4925.7744375,23.1675078106224%
384.147884875918,4838.9405625,20.4401779442753%
384.362241237934,4913.89621875,18.131615278417%
384.576585864453,4956.9035625,19.2264947766171%
384.790918753363,4958.95153125,17.674626199509%
385.005239902552,4908.98109375,14.9536932459905%
385.219549309909,5044.14703125,16.6300527240774%
385.43384697332,5004.00684375,15.8388403325517%
385.648132890675,4927.4128125,14.1742248470787%
385.86240705986,5065.44590625,15.9044507962434%
386.076669478765,5105.1765,18.5013128660876%
386.290920145277,5024.48653125,17.271815446339%
386.505159057285,5078.9625,17.9527559055118%
386.719386212675,5071.99940625,16.8435534591195%
386.933601609337,4965.914625,15.205118554761%
387.147805245158,5009.74115625,13.7039075399009%
387.361997118027,5006.0548125,14.6533238027162%
387.576177225831,4993.35740625,12.2297057780929%
387.790345566458,4984.34634375,12.6830949508874%
388.004502137796,4980.25040625,12.7477785372522%
388.218646937734,4919.2209375,12.477514309076%
388.432779964159,4963.4570625,12.8055690464627%
388.64690121496,4928.64159375,13.5537449075525%
388.861010688024,4972.05853125,12.9858112276372%
389.07510838124,4973.69690625,12.5789948841409%
389.289194292495,4965.914625,12.715033657442%
389.503268419677,4919.2209375,11.2512686675366%
389.717330760675,4954.446,11.6640964531052%
389.931381313377,4989.26146875,12.5085628168242%
390.14542007567,5009.74115625,12.7671011960758%
390.359447045443,5124.837,12.6471357572587%
390.573462220584,5146.9550625,12.4576933090341%
390.78746559898,5120.7410625,12.5191034131432%
391.001457178519,5018.75221875,11.5131986615442%
391.215436957091,5006.46440625,10.5276013678554%
391.429404932582,4891.77815625,9.03389217223496%
391.64336110288,4800.84834375,9.31920285681373%
391.857305465875,4787.74134375,8.79058070416092%
392.071238019453,4820.09925,8.36909871244636%
392.285158761503,4786.10296875,9.05358925995784%
392.499067689913,4839.35015625,10.0248998592617%
392.71296480257,4870.888875,9.53453453453455%
392.926850097364,4877.442375,9.24625222769684%
393.140723572181,4901.60840625,9.02362364392171%
393.35458522491,4928.232,7.98898071625344%
393.568435053439,4954.446,8.40038314176244%
