Layer Title, Color, Specimen ID
Layer 1, Blue, Untitled

Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,450 ms,2,1

Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data
345.59109,1748.9653125,100%
345.807512991978,1683.4303125,100%
346.023924626503,3017.88675,100%
346.240324901463,3687.57253125,100%
346.456713814747,4344.1513125,100%
346.673091364243,4911.0290625,100%
346.889457547838,4871.29846875,0%
347.10581236342,4877.85196875,0%
347.322155808879,4747.1915625,0%
347.5384878821,4701.3170625,0%
347.754808580973,4749.649125,0%
347.971117903386,4768.90003125,0%
348.187415847227,4691.89640625,0%
348.403702410383,4718.11040625,0%
348.619977590742,4660.3576875,100%
348.836241386194,4680.0181875,100%
349.052493794625,4774.22475,100%
349.268734813924,4759.479375,100%
349.484964441978,4830.7486875,100%
349.701182676677,4926.593625,100%
349.917389515907,4962.637875,100%
350.133584957557,4883.1766875,100%
350.349768999515,4907.7523125,100%
350.565941639668,4948.30209375,100%
350.782102875906,4947.48290625,100%
350.998252706115,4954.446,100%
351.214391128184,4903.656375,100%
351.430518140002,4890.549375,100%
351.646633739455,4862.28740625,100%
351.862737924432,5043.32784375,100%
352.078830692821,4979.021625,100%
352.29491204251,5105.1765,100%
352.510981971387,5214.53803125,100%
352.72704047734,5171.5306875,100%
352.943087558258,4930.6895625,100%
353.159123212027,4983.52715625,100%
353.375147436536,5019.981,100%
353.591160229674,4958.13234375,100%
353.807161589328,4999.09171875,100%
354.023151513386,5123.198625,100%
354.239129999736,5180.13215625,100%
354.455097046266,5075.68575,100%
354.671052650865,5021.20978125,100%
354.886996811419,4966.7338125,100%
355.102929525818,4877.442375,100%
355.31885079195,4813.13615625,100%
355.534760607701,4774.63434375,100%
355.750658970961,4857.781875,100%
355.966545879618,4960.1803125,100%
356.182421331558,5021.619375,100%
356.398285324671,5028.172875,100%
356.614137856845,5073.2281875,100%
356.829978925967,5076.09534375,100%
357.045808529925,4962.637875,100%
357.261626666608,4909.80028125,100%
357.477433333903,4965.0954375,100%
357.693228529699,4977.38325,100%
357.909012251883,4926.18403125,100%
358.124784498344,5000.73009375,100%
358.34054526697,5077.73371875,100%
358.556294555648,4979.021625,100%
358.772032362267,5042.50865625,100%
358.987758684714,4985.575125,100%
359.203473520878,5016.70425,100%
359.419176868647,5001.54928125,100%
359.634868725908,4988.44228125,100%
359.85054909055,4966.32421875,100%
360.066217960461,5082.23925,100%
360.281875333528,5045.78540625,100%
360.497521207641,5027.3536875,100%
360.713155580686,5099.4421875,100%
360.928778450552,5058.89240625,100%
361.144389815127,5051.51971875,100%
361.359989672298,5103.538125,100%
361.575578019955,5107.22446875,100%
361.791154855984,5099.03259375,100%
362.006720178275,5038.003125,100%
362.222273984714,5036.77434375,100%
362.43781627319,4980.66,100%
362.653347041591,4945.02534375,100%
362.868866287805,4967.553,100%
363.084374009721,4973.2873125,100%
363.299870205225,4954.03640625,100%
363.515354872206,4916.763375,100%
363.730828008553,4936.423875,100%
363.946289612152,4930.6895625,100%
364.161739680893,5035.5455625,100%
364.377178212663,5022.4385625,100%
364.592605205349,5050.70053125,100%
364.808020656841,5086.3351875,100%
365.023424565027,4996.2245625,100%
365.238816927793,4976.97365625,100%
365.454197743029,5027.76328125,100%
365.669567008622,5005.64521875,100%
365.88492472246,4970.42015625,100%
366.100270882432,4986.3943125,100%
366.315605486425,5018.342625,100%
366.530928532327,4965.50503125,100%
366.746240018027,4985.575125,100%
366.961539941412,4935.6046875,100%
367.17682830037,4984.7559375,100%
367.39210509279,4879.8999375,82.7085852478841%
367.607370316559,4902.42759375,84.1638981173864%
367.822623969566,4928.64159375,76.7489711934158%
368.037866049698,5039.6415,77.6915615906886%
368.253096554844,5052.33890625,70.3574542284222%
368.468315482891,5054.79646875,65.6728444802579%
368.683522831728,5082.64884375,65.8039215686276%
368.898718599242,5024.896125,58.554044380816%
369.113902783322,4948.30209375,56.8443804034582%
369.329075381855,4958.95153125,54.7945205479452%
369.544236392731,4936.83346875,53.2212885154064%
369.759385813835,4917.5825625,41.383728379244%
369.974523643058,4945.4349375,44.2780107849011%
370.189649878286,4907.34271875,40.0682982356289%
370.404764517408,4941.339,44.3327749860413%
370.619867558311,4942.56778125,39.6093326098752%
370.834958998885,4902.8371875,38.8374485596707%
371.050038837016,4990.89984375,37.4875373878364%
371.265107070593,5083.46803125,43.8099808061421%
371.480163697503,4987.62309375,34.1165838228648%
371.695208715636,4993.35740625,35.0260416666666%
371.910242122878,4992.9478125,35.6099656357389%
372.125263917118,4910.209875,32.4003392705683%
372.340274096245,4842.62690625,29.2583537082314%
372.555272658145,4845.4940625,32.3302155347703%
372.770259600706,4820.9184375,30.5284552845528%
372.985234921818,4824.60478125,29.1600633914421%
373.200198619368,4808.630625,30.1701323251418%
373.415150691244,4767.67125,26.2068965517241%
373.630091135334,4767.67125,24.625502374863%
373.845019949526,4852.86675,30.1075268817204%
374.059937131708,4827.88153125,27.5051124744375%
374.274842679768,4856.9626875,26.1351819757366%
374.489736591594,4922.4976875,25.5161290322581%
374.704618865074,4990.49025,25.4119973632169%
374.919489498096,4929.46078125,24.6937459703417%
375.134348488549,4894.6453125,29.2925938226502%
375.349195834319,4921.6785,29.9258303772976%
375.564031533296,4942.56778125,29.0678249248246%
375.778855583367,4885.22465625,29.021879021879%
375.993667982421,5002.36846875,25.8349086326402%
376.208468728344,5030.6304375,23.114956736712%
376.423257819026,5023.25775,23.1615336266499%
376.638035252354,5079.7816875,29.2298175069595%
376.852801026216,5067.493875,29.1718170580964%
377.067555138501,4972.05853125,28.2758620689655%
377.282297587096,5041.68946875,27.44140625%
377.49702836989,5025.30571875,27.24399494311%
377.711747484769,4889.7301875,22.3547880690738%
377.926454929624,4963.04746875,21.7459324155194%
378.141150702341,5060.53078125,24.0592227020358%
378.355834800808,5067.493875,24.3768996960487%
378.570507222913,5081.01046875,24.1147741147742%
378.785167966545,5110.091625,22.3667905824039%
378.999817029592,5048.6525625,23.1174465447785%
379.214454409941,5000.3205,21.264724116553%
379.429080105481,4971.6489375,22.8944968075403%
379.643694114099,4999.09171875,22.6027397260275%
379.858296433684,5120.7410625,24.8938750758035%
380.072887062124,5107.6340625,23.1932264892651%
380.287465997306,5078.1433125,22.9527794381351%
380.502033237118,5090.84071875,22.4752771950854%
380.71658877945,4999.91090625,23.8736102984201%
380.931132622188,4886.86303125,23.2853025936599%
381.145664763221,4937.2430625,22.9433532593225%
381.360185200437,4970.42015625,23.5597592433362%
381.574693931723,5042.0990625,22.9067488098572%
381.789190954968,5103.12853125,19.5794259732878%
382.00367626806,5065.8555,22.0443695591126%
382.218149868887,5058.4828125,23.0052097614478%
382.432611755336,5013.4275,20.3891257995735%
382.647061925297,4910.209875,19.8685939553219%
382.861500376656,4874.165625,20.694022289767%
383.075927107303,4958.95153125,18.7357774968394%
383.290342115124,4895.87409375,21.3557594291539%
383.504745398008,4911.43865625,21.7623158963941%
383.719136953843,4890.549375,21.8875502008032%
383.933516780517,4891.3685625,21.1487623167508%
384.147884875918,4820.09925,19.3631468040272%
384.362241237934,4896.2836875,17.1421997238841%
384.576585864453,4932.73753125,17.9150922427205%
384.790918753363,4943.38696875,16.8266012050882%
385.005239902552,4895.4645,14.2082674497402%
385.219549309909,5044.556625,16.6520210896309%
385.43384697332,4998.27253125,15.5403965039437%
385.648132890675,4951.9884375,15.4397806369964%
385.86240705986,5085.10640625,16.8844426296447%
386.076669478765,5138.7631875,20.1575439305191%
386.290920145277,5032.67840625,17.6730190571716%
386.505159057285,5069.13225,17.48031496063%
386.719386212675,5061.34996875,16.3325471698113%
386.933601609337,4929.0511875,13.5114791117802%
387.147805245158,4962.22828125,11.5758576407999%
387.361997118027,4948.7116875,12.1515368120086%
387.576177225831,4976.15446875,11.4852889046438%
387.790345566458,4949.530875,11.2183353437877%
388.004502137796,4983.93675,12.9015721120984%
388.218646937734,4917.17296875,12.3957481602617%
388.432779964159,4961.8186875,12.7408126922454%
388.64690121496,4906.1139375,12.6919460984018%
388.861010688024,4960.1803125,12.5385564466379%
389.07510838124,4958.13234375,12.0072223894072%
389.289194292495,4969.60096875,12.8496634255796%
389.503268419677,4942.56778125,12.0777149485283%
389.717330760675,4970.82975,12.224870321043%
389.931381313377,4993.767,12.6592683929305%
390.14542007567,5001.1396875,12.4848810643731%
390.359447045443,5112.95878125,12.2678524718807%
390.573462220584,5129.752125,11.910960687321%
390.78746559898,5105.1765,12.0351502801834%
391.001457178519,5004.82603125,11.0918329408849%
391.215436957091,4982.298375,9.80703468490474%
391.429404932582,4882.3575,8.75648293330117%
391.64336110288,4778.73028125,8.69715470567908%
391.857305465875,4772.586375,8.3676268861454%
392.071238019453,4811.49778125,8.13191777727584%
392.285158761503,4769.71921875,8.60978586486189%
392.499067689913,4804.5346875,9.10468766915667%
392.71296480257,4825.014375,8.33333333333335%
392.926850097364,4824.1951875,7.88342593563265%
393.140723572181,4850.4091875,7.75626077258439%
393.35458522491,4893.41653125,7.1526957890594%
393.568435053439,4916.35378125,7.50957854406129%
