Layer Title, Color, Specimen ID
Layer 1, Blue, Untitled

Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,450 ms,2,1

Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data
345.59109,1730.53359375,100%
345.807512991978,1738.72546875,100%
346.023924626503,3051.06384375,100%
346.240324901463,3750.240375,100%
346.456713814747,4403.1328125,100%
346.673091364243,4976.5640625,100%
346.889457547838,4972.468125,0%
347.10581236342,4985.575125,0%
347.322155808879,4850.4091875,0%
347.5384878821,4806.58265625,0%
347.754808580973,4874.9848125,0%
347.971117903386,4883.995875,0%
348.187415847227,4800.84834375,0%
348.403702410383,4806.99225,0%
348.619977590742,4745.96278125,100%
348.836241386194,4747.1915625,100%
349.052493794625,4827.88153125,100%
349.268734813924,4811.49778125,100%
349.484964441978,4916.763375,100%
349.701182676677,5024.896125,100%
349.917389515907,5046.195,100%
350.133584957557,4952.807625,100%
350.349768999515,4979.021625,100%
350.565941639668,4997.8629375,100%
350.782102875906,4977.38325,100%
350.998252706115,4980.66,100%
351.214391128184,4958.95153125,100%
351.430518140002,4939.29103125,100%
351.646633739455,4904.88515625,100%
351.862737924432,5062.98834375,100%
352.078830692821,5024.0769375,100%
352.29491204251,5169.8923125,100%
352.510981971387,5304.64865625,100%
352.72704047734,5284.98815625,100%
352.943087558258,5101.89975,100%
353.159123212027,5113.77796875,100%
353.375147436536,5126.06578125,100%
353.591160229674,5037.1839375,100%
353.807161589328,5052.33890625,100%
354.023151513386,5135.4864375,100%
354.239129999736,5230.92178125,100%
354.455097046266,5109.2724375,100%
354.671052650865,5083.877625,100%
354.886996811419,5016.29465625,100%
355.102929525818,4965.0954375,100%
355.31885079195,4870.47928125,100%
355.534760607701,4844.674875,100%
355.750658970961,4894.6453125,100%
355.966545879618,5011.789125,100%
356.182421331558,5062.57875,100%
356.398285324671,5087.9735625,100%
356.614137856845,5130.5713125,100%
356.829978925967,5135.4864375,100%
357.045808529925,5013.4275,100%
357.261626666608,4945.4349375,100%
357.477433333903,4976.97365625,100%
357.693228529699,4993.767,100%
357.909012251883,4937.65265625,100%
358.124784498344,5008.10278125,100%
358.34054526697,5091.2503125,100%
358.556294555648,5023.25775,100%
358.772032362267,5073.2281875,100%
358.987758684714,5010.9699375,100%
359.203473520878,5037.1839375,100%
359.419176868647,5014.65628125,100%
359.634868725908,4995.81496875,100%
359.85054909055,4992.128625,100%
360.066217960461,5108.04365625,100%
360.281875333528,5083.877625,100%
360.497521207641,5073.63778125,100%
360.713155580686,5133.8480625,100%
360.928778450552,5091.2503125,100%
361.144389815127,5085.10640625,100%
361.359989672298,5146.9550625,100%
361.575578019955,5141.63034375,100%
361.791154855984,5150.2318125,100%
362.006720178275,5090.431125,100%
362.222273984714,5097.8038125,100%
362.43781627319,5031.85921875,100%
362.653347041591,5000.73009375,100%
362.868866287805,5019.981,100%
363.084374009721,5031.85921875,100%
363.299870205225,5022.4385625,100%
363.515354872206,4990.08065625,100%
363.730828008553,5005.235625,100%
363.946289612152,4988.851875,100%
364.161739680893,5095.75584375,100%
364.377178212663,5069.13225,100%
364.592605205349,5119.51228125,100%
364.808020656841,5167.43475,100%
365.023424565027,5094.93665625,100%
365.238816927793,5048.6525625,100%
365.454197743029,5086.3351875,100%
365.669567008622,5055.2060625,100%
365.88492472246,5031.85921875,100%
366.100270882432,5066.26509375,100%
366.315605486425,5092.0695,100%
366.530928532327,5050.2909375,100%
366.746240018027,5076.09534375,100%
366.961539941412,5023.66734375,100%
367.17682830037,5032.2688125,100%
367.39210509279,4937.65265625,99.7581620314389%
367.607370316559,4956.084375,98.6710963455151%
367.822623969566,4962.22828125,85.1851851851852%
368.037866049698,5065.44590625,83.8021338506304%
368.253096554844,5092.8886875,78.9886660854402%
368.468315482891,5104.76690625,75.5036261079773%
368.683522831728,5133.8480625,75.6078431372549%
368.898718599242,5114.1875625,74.1589119541875%
369.113902783322,5048.6525625,74.4956772334295%
369.329075381855,5046.195,70.1514059120403%
369.544236392731,5031.04003125,69.3277310924371%
369.759385813835,5034.726375,59.7053171044202%
369.974523643058,5016.70425,54.7034152186937%
370.189649878286,4960.1803125,47.4103585657368%
370.404764517408,5005.235625,53.0429927414851%
370.619867558311,5011.789125,48.7791644058601%
370.834958998885,4971.6489375,47.4794238683128%
371.050038837016,5064.62671875,46.4606181455633%
371.265107070593,5146.9550625,51.2476007677542%
371.480163697503,5048.6525625,40.8495255309536%
371.695208715636,5034.31678125,39.3663194444445%
371.910242122878,5015.8850625,38.0154639175257%
372.125263917118,4939.29103125,35.4113655640373%
372.340274096245,4877.03278125,32.6813365933171%
372.555272658145,4870.47928125,34.810898739325%
372.770259600706,4852.45715625,33.6585365853659%
372.985234921818,4894.23571875,35.8954041204438%
373.200198619368,4895.4645,38.1852551984878%
373.415150691244,4856.1435,34.4827586206897%
373.630091135334,4886.4534375,35.221044939715%
373.845019949526,4975.33528125,40.8243727598566%
374.059937131708,4942.977375,37.0824812542603%
374.274842679768,4954.446,34.3847487001733%
374.489736591594,5053.15809375,35.8064516129033%
374.704618865074,5095.34625,33.8497033618985%
374.919489498096,5031.85921875,32.7530625402967%
375.134348488549,4976.97365625,35.9681169046828%
375.349195834319,4999.09171875,36.0206385037084%
375.564031533296,4993.35740625,33.2108252589375%
375.778855583367,4945.02534375,33.7194337194337%
375.993667982421,5049.47175,29.4580970384373%
376.208468728344,5059.302,25.2781211372065%
376.423257819026,5051.51971875,25.3299811439346%
376.638035252354,5094.5270625,30.3433343643675%
376.852801026216,5074.45696875,29.6971569839308%
377.067555138501,4990.08065625,29.6551724137931%
377.282297587096,5076.91453125,30.2408854166666%
377.49702836989,5056.43484375,29.646017699115%
377.711747484769,4912.25784375,24.0816326530612%
377.926454929624,4997.8629375,24.4055068836045%
378.141150702341,5101.89975,27.1745835903763%
378.355834800808,5095.34625,26.4437689969606%
378.570507222913,5132.2096875,27.930402930403%
378.785167966545,5173.98825,27.1995043370508%
378.999817029592,5101.89975,27.1459559962814%
379.214454409941,5032.2688125,23.6825790452573%
379.429080105481,4990.89984375,24.3235025843722%
379.643694114099,5002.36846875,22.8518057285182%
379.858296433684,5156.7853125,27.5621588841723%
380.072887062124,5137.944,25.4309041427275%
380.287465997306,5135.89603125,27.1667662881052%
380.502033237118,5170.30190625,28.2888822295475%
380.71658877945,5056.8444375,27.9403159742539%
380.931132622188,4914.3058125,25.2161383285303%
381.145664763221,4964.68584375,24.8505550811272%
381.360185200437,4964.68584375,23.158498137002%
381.574693931723,5072.81859375,25.0070008401008%
381.789190954968,5170.30190625,24.2398408638818%
382.00367626806,5116.23553125,25.4984554900309%
382.218149868887,5105.1765,26.1310666301069%
382.432611755336,5111.73,26.7857142857142%
382.647061925297,4956.084375,22.8120893561104%
382.861500376656,4912.6674375,23.0749746707194%
383.075927107303,5016.29465625,22.2756005056889%
383.290342115124,4980.25040625,26.6055045871559%
383.504745398008,4970.82975,25.4443880142204%
383.719136953843,4957.72275,26.004016064257%
383.933516780517,4972.468125,25.9072338380197%
384.147884875918,4897.102875,23.7649262467806%
384.362241237934,4964.68584375,20.9848136217211%
384.576585864453,4993.35740625,21.2047121582574%
384.790918753363,5004.82603125,20.1740682883285%
385.005239902552,4966.7338125,18.1386943754235%
385.219549309909,5124.837,20.9578207381371%
385.43384697332,5070.770625,19.3135791942017%
385.648132890675,4988.851875,17.338114321873%
385.86240705986,5124.837,18.8648427929767%
386.076669478765,5145.72628125,20.5009089072914%
386.290920145277,5037.59353125,17.9137412236711%
386.505159057285,5092.8886875,18.6220472440945%
386.719386212675,5116.645125,18.9858490566038%
386.933601609337,4986.3943125,16.146029356417%
387.147805245158,5028.172875,14.5294441386901%
387.361997118027,5008.92196875,14.7784131522515%
387.576177225831,5018.342625,13.3108826657214%
387.790345566458,4994.17659375,13.0966741340686%
388.004502137796,5022.4385625,14.5078605604921%
388.218646937734,4952.39803125,13.8021259198692%
388.432779964159,5011.37953125,14.6996924073175%
388.64690121496,4968.78178125,15.0893136947666%
388.861010688024,5033.088,15.2837754472548%
389.07510838124,5031.04003125,14.6855251278965%
389.289194292495,5035.13596875,15.243081525804%
389.503268419677,5001.54928125,14.1655792373496%
389.717330760675,5027.76328125,14.1735595121267%
389.931381313377,5036.77434375,14.0978216193999%
390.14542007567,5047.833375,14.0169332079022%
390.359447045443,5185.456875,14.5827883860842%
390.573462220584,5220.27234375,14.7878156730018%
390.78746559898,5160.88125,13.7671930718288%
391.001457178519,5086.3351875,13.5580617176849%
391.215436957091,5100.67096875,13.3365901319003%
391.429404932582,4977.79284375,11.566759136413%
391.64336110288,4862.28740625,11.0471143877433%
391.857305465875,4857.37228125,10.7338820301783%
392.071238019453,4888.911,10.2665461938107%
392.285158761503,4830.7486875,10.2629535115944%
392.499067689913,4872.52725,10.9018079463029%
392.71296480257,4894.6453125,10.1565851565852%
392.926850097364,4942.1581875,10.9026103365133%
393.140723572181,4952.807625,10.290986515259%
393.35458522491,4987.62309375,9.41558441558442%
393.568435053439,5015.8850625,9.83716475095785%
