Layer Title, Color, Specimen ID
Layer 1, Blue, Untitled

Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,450 ms,2,1

Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data
345.59109,1728.485625,100%
345.807512991978,1617.8953125,100%
346.023924626503,2896.23740625,100%
346.240324901463,3544.6243125,100%
346.456713814747,4153.69021875,100%
346.673091364243,4709.5089375,100%
346.889457547838,4683.2949375,0%
347.10581236342,4705.82259375,0%
347.322155808879,4554.27290625,0%
347.5384878821,4550.99615625,0%
347.754808580973,4601.78578125,0%
347.971117903386,4637.01084375,0%
348.187415847227,4530.9260625,0%
348.403702410383,4566.56071875,0%
348.619977590742,4510.85596875,100%
348.836241386194,4505.12165625,100%
349.052493794625,4571.47584375,100%
349.268734813924,4581.30609375,100%
349.484964441978,4657.0809375,100%
349.701182676677,4738.1805,100%
349.917389515907,4750.4683125,100%
350.133584957557,4664.86321875,100%
350.349768999515,4698.0403125,100%
350.565941639668,4752.925875,100%
350.782102875906,4736.95171875,100%
350.998252706115,4768.08084375,100%
351.214391128184,4761.52734375,100%
351.430518140002,4724.2543125,100%
351.646633739455,4667.730375,100%
351.862737924432,4813.13615625,100%
352.078830692821,4760.70815625,100%
352.29491204251,4884.8150625,100%
352.510981971387,5017.11384375,100%
352.72704047734,4982.70796875,100%
352.943087558258,4795.93321875,100%
353.159123212027,4841.80771875,100%
353.375147436536,4863.10659375,100%
353.591160229674,4793.88525,100%
353.807161589328,4842.2173125,100%
354.023151513386,4965.0954375,100%
354.239129999736,4996.63415625,100%
354.455097046266,4901.1988125,100%
354.671052650865,4864.335375,100%
354.886996811419,4794.7044375,100%
355.102929525818,4720.56796875,100%
355.31885079195,4650.93703125,100%
355.534760607701,4608.33928125,100%
355.750658970961,4664.453625,100%
355.966545879618,4757.841,100%
356.182421331558,4821.737625,100%
356.398285324671,4864.74496875,100%
356.614137856845,4898.74125,100%
356.829978925967,4897.51246875,100%
357.045808529925,4788.56053125,100%
357.261626666608,4720.56796875,100%
357.477433333903,4748.42034375,100%
357.693228529699,4766.032875,100%
357.909012251883,4724.66390625,100%
358.124784498344,4797.57159375,100%
358.34054526697,4864.335375,100%
358.556294555648,4792.65646875,100%
358.772032362267,4849.18040625,100%
358.987758684714,4777.09190625,100%
359.203473520878,4836.483,100%
359.419176868647,4825.8335625,100%
359.634868725908,4798.39078125,100%
359.85054909055,4768.08084375,100%
360.066217960461,4891.3685625,100%
360.281875333528,4823.376,86.4978902953579%
360.497521207641,4793.47565625,68.1632653061218%
360.713155580686,4850.81878125,100%
360.928778450552,4816.8225,100%
361.144389815127,4796.75240625,100%
361.359989672298,4872.93684375,100%
361.575578019955,4870.47928125,100%
361.791154855984,4852.45715625,100%
362.006720178275,4817.6416875,100%
362.222273984714,4810.67859375,93.010752688173%
362.43781627319,4759.479375,100%
362.653347041591,4738.59009375,88.0434782608691%
362.868866287805,4792.246875,100%
363.084374009721,4765.2136875,100%
363.299870205225,4768.4904375,100%
363.515354872206,4707.051375,95.5223880597026%
363.730828008553,4726.30228125,87.0056497175138%
363.946289612152,4723.84471875,90.9859154929583%
364.161739680893,4840.16934375,92.1259842519692%
364.377178212663,4818.87046875,88.2911392405069%
364.592605205349,4861.058625,81.0344827586206%
364.808020656841,4878.67115625,82.3353293413181%
365.023424565027,4809.4498125,80.0000000000011%
365.238816927793,4788.970125,89.2761394101877%
365.454197743029,4854.09553125,100%
365.669567008622,4859.82984375,92.2077922077924%
365.88492472246,4847.54203125,86.6972477064228%
366.100270882432,4855.3243125,82.7133479212257%
366.315605486425,4868.02171875,79.4715447154471%
366.530928532327,4829.51990625,66.725978647687%
366.746240018027,4805.353875,52.9197080291975%
366.961539941412,4769.309625,49.0076335877861%
367.17682830037,4796.3428125,41.7670682730929%
367.39210509279,4708.68975,32.1644498186213%
367.607370316559,4714.83365625,33.4440753045403%
367.822623969566,4750.05871875,31.8930041152265%
368.037866049698,4847.1324375,32.1047526673132%
368.253096554844,4861.058625,29.642545771578%
368.468315482891,4876.21359375,30.5398871877519%
368.683522831728,4873.3464375,25.7254901960784%
368.898718599242,4852.0475625,28.3464566929134%
369.113902783322,4769.309625,25.3602305475504%
369.329075381855,4780.36865625,23.3597692862293%
369.544236392731,4765.2136875,23.8795518207284%
369.759385813835,4786.5125625,20.8840486867393%
369.974523643058,4764.80409375,17.8550029958059%
370.189649878286,4745.5531875,17.5867956744449%
370.404764517408,4757.0218125,19.2071468453378%
370.619867558311,4772.17678125,17.0374389582203%
370.834958998885,4721.38715625,16.0493827160495%
371.050038837016,4819.2800625,16.6001994017946%
371.265107070593,4874.9848125,19.3857965451057%
371.480163697503,4822.5568125,15.9060099412563%
371.695208715636,4794.7044375,13.9756944444444%
371.910242122878,4809.85940625,16.4089347079037%
372.125263917118,4739.40928125,14.715860899067%
372.340274096245,4688.2100625,13.8956805215974%
372.555272658145,4665.2728125,14.4367629117528%
372.770259600706,4658.30971875,14.390243902439%
372.985234921818,4639.878,11.2916006339144%
373.200198619368,4652.57540625,15.765595463138%
373.415150691244,4619.3983125,12.3371647509579%
373.630091135334,4650.5274375,14.1761052246986%
373.845019949526,4688.2100625,15.6989247311828%
374.059937131708,4711.1473125,17.7914110429448%
374.274842679768,4714.01446875,14.0381282495667%
374.489736591594,4792.65646875,15.2903225806451%
374.704618865074,4863.10659375,15.161502966381%
374.919489498096,4834.43503125,17.2147001934236%
375.134348488549,4775.45353125,19.628030554633%
375.349195834319,4795.523625,19.993550467591%
375.564031533296,4813.95534375,18.5766789174741%
375.778855583367,4731.627,16.956241956242%
375.993667982421,4838.9405625,13.2640201638311%
376.208468728344,4864.74496875,10.5995055624228%
376.423257819026,4845.90365625,9.55373978629784%
376.638035252354,4869.2505,13.3312712650789%
376.852801026216,4865.97375,13.9678615574784%
377.067555138501,4792.65646875,14.5454545454546%
377.282297587096,4854.505125,12.5651041666666%
377.49702836989,4869.66009375,15.2338811630847%
377.711747484769,4778.3206875,13.8147566718996%
377.926454929624,4872.93684375,14.8623279098874%
378.141150702341,4958.95153125,16.4096236890808%
378.355834800808,4945.4349375,15.3191489361703%
378.570507222913,4971.23934375,15.934065934066%
378.785167966545,5002.7780625,14.2503097893432%
378.999817029592,4906.1139375,12.3334366284475%
379.214454409941,4874.57521875,11.7482951022938%
379.429080105481,4848.36121875,13.7427789601703%
379.643694114099,4857.781875,11.8617683686177%
379.858296433684,4966.7338125,13.49302607641%
380.072887062124,4987.62309375,14.3332325370426%
380.287465997306,4983.1175625,16.0191273161985%
380.502033237118,5002.36846875,16.0023973629009%
380.71658877945,4917.5825625,17.9929783499122%
380.931132622188,4804.94428125,17.521613832853%
381.145664763221,4821.32803125,14.88756048961%
381.360185200437,4822.14721875,13.1842934938377%
381.574693931723,4924.1360625,14.8417810137216%
381.789190954968,4979.021625,10.9690252912759%
382.00367626806,4930.27996875,12.7492277450155%
382.218149868887,4945.02534375,15.4099259665478%
382.432611755336,4945.02534375,15.9381663113006%
382.647061925297,4809.4498125,13.4034165571616%
382.861500376656,4793.47565625,15.7041540020264%
383.075927107303,4862.697,12.7939317319848%
383.290342115124,4788.970125,14.7043832823649%
383.504745398008,4780.36865625,13.6363636363636%
383.719136953843,4769.71921875,14.4829317269076%
383.933516780517,4761.52734375,13.5304013458303%
384.147884875918,4751.2875,15.4296417700773%
384.362241237934,4859.82984375,15.0943396226415%
384.576585864453,4903.656375,16.3369637697266%
384.790918753363,4916.763375,15.376032135684%
385.005239902552,4890.549375,13.937203523831%
385.219549309909,4994.5861875,13.9718804920914%
385.43384697332,4938.06225,12.40673630356%
385.648132890675,4863.5161875,10.8837797932925%
385.86240705986,4980.25040625,11.6578195181706%
386.076669478765,4981.06959375,12.3813371036155%
386.290920145277,4908.16190625,11.5747241725176%
386.505159057285,4932.73753125,10.9251968503938%
386.719386212675,4912.6674375,9.19811320754726%
386.933601609337,4818.87046875,8.44937899887092%
387.147805245158,4879.8999375,7.88846083287472%
387.361997118027,4843.44609375,7.55897069335236%
387.576177225831,4863.10659375,6.59340659340663%
387.790345566458,4855.73390625,7.27210063760125%
388.004502137796,4855.3243125,7.53588516746412%
388.218646937734,4798.39078125,7.65331152902695%
388.432779964159,4856.9626875,8.59640602234095%
388.64690121496,4837.3021875,10.0595424631777%
388.861010688024,4910.61946875,10.6724244293646%
389.07510838124,4930.6895625,10.9990972013241%
389.289194292495,4946.66371875,12.0119670905011%
389.503268419677,4912.6674375,11.0192837465565%
389.717330760675,4924.1360625,10.6266647974204%
389.931381313377,4938.8814375,10.8234004658172%
390.14542007567,4942.1581875,10.5496573041258%
390.359447045443,5047.833375,10.1883337692911%
390.573462220584,5059.302,9.67196042697216%
390.78746559898,5035.13596875,9.85736118186452%
391.001457178519,4952.807625,9.517908043128%
391.215436957091,4936.423875,8.43917928676112%
391.429404932582,4857.37228125,8.02074538656374%
391.64336110288,4770.53840625,8.46676650155511%
391.857305465875,4775.45353125,8.44764517604021%
392.071238019453,4806.58265625,7.99638581432121%
392.285158761503,4773.4055625,8.70964162875845%
