Layer Title, Color, Specimen ID
Layer 1, Blue, Untitled

Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,450 ms,2,1

Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data
345.59109,1705.95796875,100%
345.807512991978,1695.718125,100%
346.023924626503,3065.80921875,100%
346.240324901463,3768.67209375,100%
346.456713814747,4432.6235625,100%
346.673091364243,4977.79284375,100%
346.889457547838,4931.09915625,0%
347.10581236342,4953.21721875,0%
347.322155808879,4811.49778125,0%
347.5384878821,4766.032875,0%
347.754808580973,4820.50884375,0%
347.971117903386,4863.10659375,0%
348.187415847227,4781.18784375,0%
348.403702410383,4809.85940625,0%
348.619977590742,4743.9148125,100%
348.836241386194,4759.88896875,100%
349.052493794625,4793.0660625,100%
349.268734813924,4775.863125,100%
349.484964441978,4838.121375,100%
349.701182676677,4913.486625,100%
349.917389515907,4964.27625,100%
350.133584957557,4897.102875,100%
350.349768999515,4927.4128125,100%
350.565941639668,4967.14340625,100%
350.782102875906,4976.15446875,100%
350.998252706115,4959.361125,100%
351.214391128184,4921.26890625,100%
351.430518140002,4894.6453125,100%
351.646633739455,4857.37228125,100%
351.862737924432,5042.91825,100%
352.078830692821,4977.38325,100%
352.29491204251,5138.7631875,100%
352.510981971387,5278.0250625,100%
352.72704047734,5238.29446875,100%
352.943087558258,5004.4164375,100%
353.159123212027,5022.84815625,100%
353.375147436536,5039.6415,100%
353.591160229674,4947.0733125,100%
353.807161589328,4983.1175625,100%
354.023151513386,5103.94771875,100%
354.239129999736,5215.7668125,100%
354.455097046266,5100.67096875,100%
354.671052650865,5058.4828125,100%
354.886996811419,4982.298375,100%
355.102929525818,4905.70434375,100%
355.31885079195,4808.22103125,100%
355.534760607701,4757.43140625,100%
355.750658970961,4809.85940625,100%
355.966545879618,4954.85559375,100%
356.182421331558,5013.01790625,100%
356.398285324671,5043.7374375,100%
356.614137856845,5092.0695,100%
356.829978925967,5101.49015625,100%
357.045808529925,4978.2024375,100%
357.261626666608,4914.3058125,100%
357.477433333903,4952.39803125,100%
357.693228529699,4991.71903125,100%
357.909012251883,4952.807625,100%
358.124784498344,4991.3094375,100%
358.34054526697,5075.68575,100%
358.556294555648,4979.8408125,100%
358.772032362267,5035.5455625,100%
358.987758684714,4959.77071875,100%
359.203473520878,5022.84815625,100%
359.419176868647,5020.39059375,100%
359.634868725908,5004.82603125,100%
359.85054909055,4978.2024375,100%
360.066217960461,5110.091625,100%
360.281875333528,5067.08428125,100%
360.497521207641,5026.94409375,100%
360.713155580686,5107.6340625,100%
360.928778450552,5064.62671875,100%
361.144389815127,5040.87028125,100%
361.359989672298,5088.38315625,100%
361.575578019955,5094.93665625,100%
361.791154855984,5101.49015625,100%
362.006720178275,5046.60459375,100%
362.222273984714,5046.60459375,100%
362.43781627319,5004.00684375,100%
362.653347041591,4961.8186875,100%
362.868866287805,4980.25040625,100%
363.084374009721,5007.6931875,100%
363.299870205225,5022.84815625,100%
363.515354872206,4981.88878125,100%
363.730828008553,5010.56034375,100%
363.946289612152,4999.5013125,100%
364.161739680893,5092.8886875,100%
364.377178212663,5038.41271875,100%
364.592605205349,5093.29828125,100%
364.808020656841,5122.3794375,100%
365.023424565027,5067.08428125,100%
365.238816927793,5052.33890625,100%
365.454197743029,5110.091625,100%
365.669567008622,5078.1433125,100%
365.88492472246,5050.2909375,100%
366.100270882432,5043.32784375,100%
366.315605486425,5051.110125,100%
366.530928532327,5006.46440625,100%
366.746240018027,5016.70425,100%
366.961539941412,4963.04746875,100%
367.17682830037,5002.36846875,100%
367.39210509279,4885.63425,84.4014510278115%
367.607370316559,4896.2836875,82.5027685492803%
367.822623969566,4903.656375,70.4732510288068%
368.037866049698,5035.95515625,76.8186226964112%
368.253096554844,5045.78540625,68.9625108979948%
368.468315482891,5062.57875,67.2038678485093%
368.683522831728,5079.37209375,65.1764705882356%
368.898718599242,5069.13225,66.2848962061561%
369.113902783322,4980.25040625,62.4639769452449%
369.329075381855,5000.73009375,62.1485219899062%
369.544236392731,4980.25040625,60.6442577030813%
369.759385813835,4991.3094375,52.914798206278%
369.974523643058,4957.72275,46.0754943079688%
370.189649878286,4924.54565625,42.4587364826408%
370.404764517408,4970.82975,48.3528754885538%
370.619867558311,4998.27253125,46.9886055344547%
370.834958998885,4925.7744375,41.7181069958848%
371.050038837016,5029.81125,42.22333000997%
371.265107070593,5107.6340625,46.641074856046%
371.480163697503,5007.28359375,36.2855851784907%
371.695208715636,4988.0326875,34.4618055555556%
371.910242122878,5016.70425,38.1013745704467%
372.125263917118,4967.14340625,38.2951653944019%
372.340274096245,4899.15084375,34.881825590872%
372.555272658145,4882.76709375,36.0309068727126%
372.770259600706,4856.1435,34.0243902439025%
372.985234921818,4864.335375,33.0031695721078%
373.200198619368,4838.53096875,32.9300567107751%
373.415150691244,4786.10296875,27.9310344827586%
373.630091135334,4786.5125625,26.3061746437706%
373.845019949526,4871.29846875,31.7204301075269%
374.059937131708,4875.39440625,31.4587593728697%
374.274842679768,4913.486625,30.9185441941075%
374.489736591594,5004.4164375,31.967741935484%
374.704618865074,5076.91453125,32.3665128543177%
374.919489498096,5011.37953125,31.1411992263057%
375.134348488549,4940.92940625,33.0454998339422%
375.349195834319,4943.38696875,31.6349564656561%
375.564031533296,4957.72275,30.304042766455%
375.778855583367,4895.05490625,29.7940797940798%
375.993667982421,5013.4275,26.6855702583491%
376.208468728344,5040.87028125,23.8875154511743%
376.423257819026,5034.726375,24.0414833438088%
376.638035252354,5061.34996875,27.8379214351995%
376.852801026216,5063.80753125,28.8936959208899%
377.067555138501,4958.95153125,27.2727272727273%
377.282297587096,5064.217125,29.2317708333333%
377.49702836989,5052.33890625,29.3299620733249%
377.711747484769,4944.61575,26.5620094191523%
377.926454929624,5015.8850625,25.7822277847309%
378.141150702341,5107.6340625,27.6064157927205%
378.355834800808,5081.4200625,25.4103343465046%
378.570507222913,5085.92559375,24.4810744810745%
378.785167966545,5131.3905,23.9776951672862%
378.999817029592,5045.3758125,22.8695382708398%
379.214454409941,5019.1618125,22.6906385616864%
379.429080105481,4965.50503125,22.4384311340833%
379.643694114099,4997.04375,22.4470734744708%
379.858296433684,5112.13959375,24.2571255306246%
380.072887062124,5110.50121875,23.4048986997278%
380.287465997306,5101.89975,24.6861924686192%
380.502033237118,5120.7410625,24.6628708420737%
380.71658877945,5014.2466875,24.8976009362199%
380.931132622188,4897.102875,24.0057636887607%
381.145664763221,4931.50875,22.5448334756617%
381.360185200437,4929.46078125,20.6936084838063%
381.574693931723,5019.1618125,21.3385606272753%
381.789190954968,5105.1765,19.721511793123%
382.00367626806,5047.0141875,20.7525975849481%
382.218149868887,5061.34996875,23.1971483411023%
382.432611755336,5039.23190625,22.0682302771855%
382.647061925297,4927.82240625,20.9986859395533%
382.861500376656,4897.51246875,22.1377912867275%
383.075927107303,5008.512375,21.795195954488%
383.290342115124,4945.4349375,24.4393476044852%
383.504745398008,4951.16925,24.2254951752159%
383.719136953843,4944.61575,25.2008032128514%
383.933516780517,4943.7965625,24.22494592646%
384.147884875918,4887.272625,23.2029969562163%
384.362241237934,4973.2873125,21.4680165669581%
384.576585864453,4994.99578125,21.2936208046233%
384.790918753363,5008.10278125,20.3525998661013%
385.005239902552,4933.147125,16.2864242150441%
385.219549309909,5055.2060625,17.2231985940246%
385.43384697332,4987.62309375,14.986143679386%
385.648132890675,4945.84453125,15.1233916895169%
385.86240705986,5052.7485,15.2715394038382%
386.076669478765,5102.30934375,18.3599272874167%
386.290920145277,5007.28359375,16.4292878635908%
386.505159057285,5038.003125,15.984251968504%
386.719386212675,5017.5234375,14.2295597484277%
386.933601609337,4907.7523125,12.5329318780579%
387.147805245158,4987.62309375,12.7132636213539%
387.361997118027,4988.44228125,13.8849177984274%
387.576177225831,5021.619375,13.4526763559022%
387.790345566458,5013.83709375,13.9238325004308%
388.004502137796,5028.172875,14.7470950102529%
388.218646937734,4941.339,13.3605887162715%
388.432779964159,4962.22828125,12.7570017807997%
388.64690121496,4916.35378125,13.0836728298339%
388.861010688024,4959.77071875,12.5231338679827%
389.07510838124,4962.637875,12.172735479988%
389.289194292495,4979.021625,13.1937172774869%
389.503268419677,4953.6268125,12.4691895026823%
389.717330760675,5004.82603125,13.3884760970139%
389.931381313377,5048.6525625,14.4951363200438%
390.14542007567,5059.71159375,14.4066657707298%
390.359447045443,5178.0841875,14.3473711744703%
390.573462220584,5198.97346875,14.1109086175475%
390.78746559898,5166.6155625,13.9454915944982%
391.001457178519,5075.68575,13.2358408724749%
391.215436957091,5072.409,12.4938935026868%
391.429404932582,4979.43121875,11.6150042214449%
391.64336110288,4874.165625,11.3811772837231%
391.857305465875,4834.0254375,10.082304526749%
392.071238019453,4857.781875,9.40817709509828%
392.285158761503,4792.65646875,9.23111061799623%
392.499067689913,4793.0660625,8.8015589477103%
392.71296480257,4838.53096875,8.68725868725867%
392.926850097364,4857.37228125,8.73257154838033%
393.140723572181,4877.85196875,8.43556727162119%
393.35458522491,4926.18403125,7.93978748524204%
