Layer Title, Color, Specimen ID
Layer 1, Blue, Untitled

Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,450 ms,2,1

Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data
345.59109,1699.8140625,100%
345.807512991978,1685.47828125,100%
346.023924626503,3053.931,100%
346.240324901463,3754.3363125,100%
346.456713814747,4406.81915625,100%
346.673091364243,4979.021625,100%
346.889457547838,4963.04746875,0%
347.10581236342,4959.77071875,0%
347.322155808879,4837.3021875,0%
347.5384878821,4795.523625,0%
347.754808580973,4852.86675,0%
347.971117903386,4854.09553125,0%
348.187415847227,4787.33175,0%
348.403702410383,4796.75240625,0%
348.619977590742,4747.1915625,100%
348.836241386194,4766.032875,100%
349.052493794625,4813.95534375,100%
349.268734813924,4796.75240625,100%
349.484964441978,4874.57521875,100%
349.701182676677,4951.16925,100%
349.917389515907,4962.22828125,100%
350.133584957557,4901.60840625,100%
350.349768999515,4922.08809375,100%
350.565941639668,4967.553,100%
350.782102875906,4972.468125,100%
350.998252706115,5002.36846875,100%
351.214391128184,4945.02534375,100%
351.430518140002,4928.232,100%
351.646633739455,4885.22465625,100%
351.862737924432,5053.97728125,100%
352.078830692821,4985.575125,100%
352.29491204251,5151.46059375,100%
352.510981971387,5265.32765625,100%
352.72704047734,5241.9808125,100%
352.943087558258,5056.8444375,100%
353.159123212027,5083.0584375,100%
353.375147436536,5105.1765,100%
353.591160229674,5019.981,100%
353.807161589328,5024.0769375,100%
354.023151513386,5109.2724375,100%
354.239129999736,5190.78159375,100%
354.455097046266,5067.90346875,100%
354.671052650865,5047.833375,100%
354.886996811419,4994.5861875,100%
355.102929525818,4933.147125,100%
355.31885079195,4833.20625,100%
355.534760607701,4786.92215625,100%
355.750658970961,4849.99959375,100%
355.966545879618,4973.2873125,100%
356.182421331558,5050.2909375,100%
356.398285324671,5074.45696875,100%
356.614137856845,5139.99196875,100%
356.829978925967,5143.6783125,100%
357.045808529925,5015.47546875,100%
357.261626666608,4914.71540625,100%
357.477433333903,4992.128625,100%
357.693228529699,5010.56034375,100%
357.909012251883,4962.637875,100%
358.124784498344,5035.13596875,100%
358.34054526697,5124.42740625,100%
358.556294555648,5024.0769375,100%
358.772032362267,5070.36103125,100%
358.987758684714,5017.11384375,100%
359.203473520878,5053.5676875,100%
359.419176868647,5030.6304375,100%
359.634868725908,5019.57140625,100%
359.85054909055,5010.56034375,100%
360.066217960461,5098.21340625,100%
360.281875333528,5061.7595625,100%
360.497521207641,5053.97728125,100%
360.713155580686,5115.41634375,100%
360.928778450552,5096.57503125,100%
361.144389815127,5096.1654375,100%
361.359989672298,5159.242875,100%
361.575578019955,5163.3388125,100%
361.791154855984,5139.17278125,100%
362.006720178275,5061.7595625,100%
362.222273984714,5067.90346875,100%
362.43781627319,5012.19871875,100%
362.653347041591,4963.4570625,100%
362.868866287805,5010.9699375,100%
363.084374009721,5027.76328125,100%
363.299870205225,5004.82603125,100%
363.515354872206,4956.49396875,100%
363.730828008553,4981.06959375,100%
363.946289612152,4974.51609375,100%
364.161739680893,5060.940375,100%
364.377178212663,5053.97728125,100%
364.592605205349,5104.3573125,100%
364.808020656841,5118.2835,100%
365.023424565027,5045.3758125,100%
365.238816927793,5022.4385625,100%
365.454197743029,5067.90346875,100%
365.669567008622,5038.8223125,100%
365.88492472246,5062.98834375,100%
366.100270882432,5083.46803125,100%
366.315605486425,5111.73,100%
366.530928532327,5064.62671875,100%
366.746240018027,5055.61565625,100%
366.961539941412,4978.2024375,100%
367.17682830037,4988.851875,100%
367.39210509279,4883.1766875,83.6759371221283%
367.607370316559,4886.86303125,79.9557032115171%
367.822623969566,4922.08809375,75.1028806584362%
368.037866049698,5035.13596875,76.6246362754607%
368.253096554844,5079.7816875,76.198779424586%
368.468315482891,5070.36103125,68.7348912167607%
368.683522831728,5094.5270625,68.0784313725492%
368.898718599242,5073.2281875,67.0007158196134%
369.113902783322,4983.1175625,62.9682997118156%
369.329075381855,4975.744875,57.7505407354002%
369.544236392731,4985.575125,61.5546218487396%
369.759385813835,5004.4164375,54.9647661755283%
369.974523643058,4989.6710625,50.7489514679448%
370.189649878286,4940.92940625,44.7353443369379%
370.404764517408,4988.0326875,50.6979341150195%
370.619867558311,4989.26146875,45.7948996201846%
370.834958998885,4933.9663125,42.7469135802469%
371.050038837016,5026.94409375,41.8743768693919%
371.265107070593,5119.1026875,47.9846449136277%
371.480163697503,5019.981,37.686398553999%
371.695208715636,4994.99578125,35.1996527777778%
371.910242122878,4992.9478125,35.6099656357389%
372.125263917118,4915.125,32.9092451229855%
372.340274096245,4855.73390625,30.562347188264%
372.555272658145,4827.88153125,30.5815372102481%
372.770259600706,4819.2800625,30.3658536585366%
372.985234921818,4833.20625,29.9920760697306%
373.200198619368,4829.1103125,32.0604914933837%
373.415150691244,4778.3206875,27.2030651340997%
373.630091135334,4796.75240625,27.2195834855681%
373.845019949526,4866.7929375,31.326164874552%
374.059937131708,4865.97375,30.6748466257668%
374.274842679768,4888.911,28.8388214904679%
374.489736591594,4965.914625,28.9354838709678%
374.704618865074,5029.81125,28.5761371127225%
374.919489498096,4986.80390625,29.2069632495165%
375.134348488549,4911.84825,30.6874792427765%
375.349195834319,4929.0511875,30.5062882940986%
375.564031533296,4942.1581875,29.0344136318075%
375.778855583367,4886.04384375,29.0862290862291%
375.993667982421,5002.36846875,25.8349086326402%
376.208468728344,5028.9920625,22.991347342398%
376.423257819026,5011.789125,22.2815839094909%
376.638035252354,5088.38315625,29.8793690071142%
376.852801026216,5081.01046875,30.1915945611867%
377.067555138501,5009.74115625,31.1598746081505%
377.282297587096,5104.3573125,32.421875%
377.49702836989,5116.23553125,34.260429835651%
377.711747484769,4984.34634375,29.6075353218211%
377.926454929624,5084.28721875,31.0075093867334%
378.141150702341,5141.22075,30.1357186921653%
378.355834800808,5124.837,28.6322188449849%
378.570507222913,5108.45325,26.1599511599512%
378.785167966545,5127.2945625,23.6679058240396%
378.999817029592,5020.8001875,21.0102262163%
379.214454409941,4993.35740625,20.7377557346559%
379.429080105481,4945.02534375,20.9182122225601%
379.643694114099,4997.45334375,22.4782067247822%
379.858296433684,5152.27978125,27.2286234081261%
380.072887062124,5151.46059375,26.4287874206229%
380.287465997306,5126.475375,26.4793783622236%
380.502033237118,5142.859125,26.2810908001199%
380.71658877945,5035.5455625,26.4189584552369%
380.931132622188,4900.78921875,24.2651296829971%
381.145664763221,4933.55671875,22.6871619698263%
381.360185200437,4943.7965625,21.6967612496417%
381.574693931723,5062.16915625,24.2789134696164%
381.789190954968,5144.90709375,22.4779766979255%
382.00367626806,5111.32040625,25.1614714967705%
382.218149868887,5137.944,28.3246503975871%
382.432611755336,5121.15065625,27.3987206823027%
382.647061925297,4986.80390625,24.7831800262813%
382.861500376656,4942.56778125,24.9240121580547%
383.075927107303,5013.01790625,22.0733249051833%
383.290342115124,4947.8925,24.592252803262%
383.504745398008,4948.7116875,24.0731335703403%
383.719136953843,4940.92940625,24.9748995983935%
383.933516780517,4943.38696875,24.2009132420091%
384.147884875918,4879.49034375,22.7581362678529%
384.362241237934,4967.553,21.1458812701335%
384.576585864453,5029.81125,23.1829295398977%
384.790918753363,5029.81125,21.5353715688462%
385.005239902552,5001.54928125,20.0587305172803%
385.219549309909,5140.81115625,21.8145869947276%
385.43384697332,5068.3130625,19.1856746962268%
385.648132890675,4990.08065625,17.4013921113689%
385.86240705986,5105.1765,17.8848509595753%
386.076669478765,5127.2945625,19.5920016158352%
386.290920145277,5033.088,17.6930792377132%
386.505159057285,5070.36103125,17.5393700787402%
386.719386212675,5083.0584375,17.374213836478%
386.933601609337,4963.04746875,15.0733910425292%
387.147805245158,5028.58246875,14.5477893964411%
387.361997118027,4991.3094375,14.0100071479628%
387.576177225831,5015.065875,13.1690889755406%
387.790345566458,4969.60096875,12.0627261761158%
388.004502137796,5000.73009375,13.6021872863978%
388.218646937734,4924.54565625,12.6901062959934%
388.432779964159,5005.235625,14.4568560790027%
388.64690121496,4958.13234375,14.6819178940771%
388.861010688024,5010.9699375,14.4509561998766%
389.07510838124,5019.1618125,14.2491724345471%
389.289194292495,5029.40165625,15.0336574420344%
389.503268419677,4970.42015625,13.0636508626939%
389.717330760675,5014.65628125,13.7249404177765%
389.931381313377,5050.70053125,14.5636388546376%
390.14542007567,5047.833375,14.0169332079022%
390.359447045443,5162.92921875,13.8634580172639%
390.573462220584,5203.479,14.2541004946629%
390.78746559898,5169.073125,14.0219052470708%
391.001457178519,5075.68575,13.2358408724749%
391.215436957091,5050.70053125,11.8466047874939%
391.429404932582,4938.06225,10.3968158243879%
391.64336110288,4832.79665625,10.2177168528971%
391.857305465875,4798.39078125,9.0877914951989%
392.071238019453,4842.62690625,8.99028687598827%
392.285158761503,4825.014375,10.1076223233108%
392.499067689913,4846.72284375,10.2197683230486%
392.71296480257,4878.67115625,9.73830973830975%
392.926850097364,4924.1360625,10.4413460530454%
393.140723572181,4908.5715,9.1959849944236%
393.35458522491,4942.1581875,8.32349468713105%
393.568435053439,4977.79284375,8.94636015325668%
