Layer Title, Color, Specimen ID
Layer 1, Blue, Untitled

Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,450 ms,2,1

Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data
345.59109,1806.3084375,100%
345.807512991978,1761.253125,100%
346.023924626503,3136.6689375,100%
346.240324901463,3807.99309375,100%
346.456713814747,4442.4538125,100%
346.673091364243,5003.59725,100%
346.889457547838,4940.92940625,0%
347.10581236342,4967.14340625,0%
347.322155808879,4863.5161875,0%
347.5384878821,4840.5789375,0%
347.754808580973,4893.41653125,0%
347.971117903386,4924.95525,0%
348.187415847227,4841.80771875,0%
348.403702410383,4853.27634375,0%
348.619977590742,4824.1951875,100%
348.836241386194,4838.9405625,100%
349.052493794625,4938.06225,100%
349.268734813924,4917.5825625,100%
349.484964441978,4996.2245625,100%
349.701182676677,5051.9293125,100%
349.917389515907,5085.92559375,100%
350.133584957557,4970.82975,100%
350.349768999515,4975.744875,100%
350.565941639668,5005.235625,100%
350.782102875906,4990.89984375,100%
350.998252706115,4989.26146875,100%
351.214391128184,4949.12128125,100%
351.430518140002,4937.65265625,100%
351.646633739455,4885.63425,100%
351.862737924432,5103.538125,100%
352.078830692821,5046.60459375,100%
352.29491204251,5224.777875,100%
352.510981971387,5355.43828125,100%
352.72704047734,5357.89584375,100%
352.943087558258,5100.67096875,100%
353.159123212027,5127.70415625,100%
353.375147436536,5133.43846875,100%
353.591160229674,5062.16915625,100%
353.807161589328,5080.600875,100%
354.023151513386,5213.30925,100%
354.239129999736,5323.8995625,100%
354.455097046266,5216.99559375,100%
354.671052650865,5166.6155625,100%
354.886996811419,5098.623,100%
355.102929525818,5009.3315625,100%
355.31885079195,4899.5604375,100%
355.534760607701,4846.72284375,100%
355.750658970961,4913.07703125,100%
355.966545879618,5013.4275,100%
356.182421331558,5102.7189375,100%
356.398285324671,5131.3905,100%
356.614137856845,5176.03621875,100%
356.829978925967,5204.70778125,100%
357.045808529925,5092.47909375,100%
357.261626666608,5000.3205,100%
357.477433333903,5044.96621875,100%
357.693228529699,5041.279875,100%
357.909012251883,4975.744875,100%
358.124784498344,5060.53078125,100%
358.34054526697,5125.6561875,100%
358.556294555648,5034.31678125,100%
358.772032362267,5113.77796875,100%
358.987758684714,5055.61565625,100%
359.203473520878,5087.154375,100%
359.419176868647,5084.28721875,100%
359.634868725908,5076.91453125,100%
359.85054909055,5076.5049375,100%
360.066217960461,5183.8185,100%
360.281875333528,5146.9550625,100%
360.497521207641,5162.519625,100%
360.713155580686,5230.5121875,100%
360.928778450552,5193.64875,100%
361.144389815127,5187.50484375,100%
361.359989672298,5228.054625,100%
361.575578019955,5213.71884375,100%
361.791154855984,5189.96240625,100%
362.006720178275,5124.0178125,100%
362.222273984714,5132.61928125,100%
362.43781627319,5084.6968125,100%
362.653347041591,5025.7153125,100%
362.868866287805,5070.770625,100%
363.084374009721,5088.38315625,100%
363.299870205225,5073.2281875,100%
363.515354872206,5035.95515625,100%
363.730828008553,5070.36103125,100%
363.946289612152,5049.88134375,100%
364.161739680893,5138.7631875,100%
364.377178212663,5109.2724375,100%
364.592605205349,5159.65246875,100%
364.808020656841,5215.7668125,100%
365.023424565027,5140.4015625,100%
365.238816927793,5119.51228125,100%
365.454197743029,5177.67459375,100%
365.669567008622,5139.17278125,100%
365.88492472246,5122.3794375,100%
366.100270882432,5146.54546875,100%
366.315605486425,5156.37571875,100%
366.530928532327,5095.34625,100%
366.746240018027,5094.93665625,100%
366.961539941412,5011.789125,100%
367.17682830037,5032.67840625,100%
367.39210509279,4944.20615625,100%
367.607370316559,4964.68584375,100%
367.822623969566,5014.2466875,98.2510288065845%
368.037866049698,5158.4236875,100%
368.253096554844,5193.23915625,100%
368.468315482891,5181.3609375,90.5721192586622%
368.683522831728,5230.10259375,94.0392156862746%
368.898718599242,5198.15428125,88.8332140300642%
369.113902783322,5086.3351875,81.1239193083574%
369.329075381855,5096.57503125,79.0194664744051%
369.544236392731,5099.4421875,81.0224089635856%
369.759385813835,5075.68575,66.1114670083279%
369.974523643058,5052.33890625,59.9161174355903%
370.189649878286,4994.17659375,52.1343198634035%
370.404764517408,5018.75221875,54.8855388051367%
370.619867558311,5015.8850625,49.3217580032555%
370.834958998885,4982.70796875,48.8683127572016%
371.050038837016,5089.6119375,49.5014955134596%
371.265107070593,5181.77053125,55.3262955854127%
371.480163697503,5096.57503125,46.1364663352915%
371.695208715636,5071.99940625,43.359375%
371.910242122878,5062.16915625,42.8694158075601%
372.125263917118,4997.04375,41.3910093299406%
372.340274096245,4955.67478125,40.5052974735126%
372.555272658145,4937.65265625,41.480276535177%
372.770259600706,4948.7116875,43.2113821138212%
372.985234921818,4965.0954375,42.7496038034865%
373.200198619368,4937.2430625,42.0415879017013%
373.415150691244,4879.08075,36.6283524904214%
373.630091135334,4877.03278125,34.3807088052613%
373.845019949526,4938.47184375,37.5985663082437%
374.059937131708,4901.1988125,33.6059986366735%
374.274842679768,4949.94046875,34.0034662045061%
374.489736591594,5027.3536875,33.7741935483871%
374.704618865074,5105.58609375,34.6736980883322%
374.919489498096,5049.47175,34.1392649903289%
375.134348488549,5019.981,39.4553304549983%
375.349195834319,5016.29465625,37.3750403095775%
375.564031533296,5045.3758125,37.4540594721016%
375.778855583367,4971.23934375,35.7786357786358%
375.993667982421,5084.28721875,32.1361058601134%
376.208468728344,5101.0805625,28.4301606922127%
376.423257819026,5116.23553125,30.2954116907605%
376.638035252354,5154.32775,34.8592638416331%
376.852801026216,5157.19490625,35.9394313967862%
377.067555138501,5061.7595625,35.141065830721%
377.282297587096,5144.08790625,35.5794270833334%
377.49702836989,5108.86284375,33.6915297092288%
377.711747484769,4969.60096875,28.4772370486656%
377.926454929624,5044.14703125,27.9411764705883%
378.141150702341,5151.8701875,30.9376927822332%
378.355834800808,5144.08790625,30.0607902735563%
378.570507222913,5154.73734375,29.6092796092796%
378.785167966545,5208.394125,29.8017348203222%
378.999817029592,5129.34253125,29.2221877905175%
379.214454409941,5090.431125,28.0843149411036%
379.429080105481,5023.66734375,26.7558528428094%
379.643694114099,5065.0363125,27.615193026152%
379.858296433684,5208.80371875,31.4129775621589%
380.072887062124,5216.586,31.236770486846%
380.287465997306,5184.6376875,30.7232516437537%
380.502033237118,5214.947625,31.5552891818999%
380.71658877945,5098.623,30.9245172615564%
380.931132622188,4967.96259375,28.9913544668588%
381.145664763221,4994.99578125,26.9570167947623%
381.360185200437,5002.7780625,25.8240183433648%
381.574693931723,5114.59715625,27.8633436012322%
381.789190954968,5198.15428125,26.1722080136402%
382.00367626806,5133.8480625,26.7059814658803%
382.218149868887,5126.06578125,27.5294762818756%
382.432611755336,5121.96984375,27.4520255863539%
382.647061925297,5001.54928125,25.7293035479632%
382.861500376656,4960.58990625,26.0385005065856%
383.075927107303,5052.7485,24.5259165613148%
383.290342115124,5019.981,29.0774719673802%
383.504745398008,5014.65628125,28.1615033011681%
383.719136953843,4986.3943125,27.7610441767068%
383.933516780517,4994.17659375,27.180966113915%
384.147884875918,4922.90728125,25.2399906345118%
384.362241237934,4984.34634375,22.0892774965485%
384.576585864453,5048.24296875,24.1831518115136%
384.790918753363,5065.0363125,23.454586029904%
385.005239902552,5031.85921875,21.7302913937203%
385.219549309909,5191.1911875,24.5166959578208%
385.43384697332,5154.32775,23.6623321253464%
385.648132890675,5061.7595625,21.092596498629%
385.86240705986,5184.6376875,21.8456512862393%
386.076669478765,5217.4051875,24.0355483740658%
386.290920145277,5122.3794375,22.0661985957874%
386.505159057285,5127.2945625,20.2755905511812%
386.719386212675,5121.15065625,19.2020440251573%
386.933601609337,5002.36846875,16.8799397817087%
387.147805245158,5044.556625,15.263254448725%
387.361997118027,5028.172875,15.6182987848463%
387.576177225831,5072.81859375,15.668202764977%
387.790345566458,5066.6746875,16.1468206100293%
388.004502137796,5105.9956875,17.9938482570061%
388.218646937734,5007.28359375,15.9934587080949%
388.432779964159,5032.2688125,15.5253359235875%
388.64690121496,4994.17659375,16.0607959887183%
388.861010688024,5035.13596875,15.3608883405306%
389.07510838124,5006.46440625,13.7827264520012%
389.289194292495,5049.88134375,15.7816005983545%
389.503268419677,5018.75221875,14.7745396549224%
389.717330760675,5035.13596875,14.4259077526987%
389.931381313377,5077.324125,15.4541718043568%
390.14542007567,5111.73,16.1134256148367%
390.359447045443,5251.40146875,16.6884645566309%
390.573462220584,5301.37190625,17.3652694610779%
390.78746559898,5293.589625,17.8935303107488%
391.001457178519,5196.1063125,16.8794150452349%
391.215436957091,5180.54175,15.7181240840254%
391.429404932582,5061.34996875,14.0272584730431%
391.64336110288,4940.5198125,13.2473217371271%
391.857305465875,4893.41653125,11.7398262459991%
392.071238019453,4922.90728125,11.2039756042467%
392.285158761503,4863.5161875,11.1505603017863%
392.499067689913,4867.612125,10.7718956371116%
392.71296480257,4899.97003125,10.2960102960103%
392.926850097364,4918.81134375,10.305063423839%
393.140723572181,4933.147125,9.8043191726655%
393.35458522491,5001.958875,9.75993703266429%
393.568435053439,5030.22084375,10.1724137931034%
