Layer Title, Color, Specimen ID
Layer 1, Blue, Untitled

Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,450 ms,2,1

Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data
345.59109,1462.2496875,0%
345.807512991978,1466.345625,100%
346.023924626503,2624.67675,100%
346.240324901463,3194.83125,100%
346.456713814747,3702.31790625,100%
346.673091364243,4222.50196875,100%
346.889457547838,4168.43559375,100%
347.10581236342,4200.38390625,100%
347.322155808879,4039.82315625,100%
347.5384878821,4093.07034375,100%
347.754808580973,4126.65703125,100%
347.971117903386,4124.19946875,100%
348.187415847227,3948.07415625,100%
348.403702410383,4008.69403125,100%
348.619977590742,3937.8343125,100%
348.836241386194,3946.0261875,0%
349.052493794625,4026.71615625,0%
349.268734813924,4114.36921875,0%
349.484964441978,4145.49834375,0%
349.701182676677,4210.21415625,0%
349.917389515907,4176.62746875,0%
350.133584957557,4147.13671875,100%
350.349768999515,4174.16990625,0%
350.565941639668,4276.9779375,0%
350.782102875906,4284.350625,0%
350.998252706115,4376.099625,0%
351.214391128184,4259.775,0%
351.430518140002,4209.8045625,0%
351.646633739455,4190.96325,0%
351.862737924432,4279.4355,0%
352.078830692821,4166.387625,0%
352.29491204251,4383.06271875,0%
352.510981971387,4517.8190625,0%
352.72704047734,4481.7748125,0%
352.943087558258,4375.2804375,0%
353.159123212027,4467.43903125,0%
353.375147436536,4367.90775,0%
353.591160229674,4303.60153125,0%
353.807161589328,4326.1291875,0%
354.023151513386,4411.73428125,0%
354.239129999736,4423.6125,0%
354.455097046266,4455.15121875,0%
354.671052650865,4378.5571875,0%
354.886996811419,4331.8635,0%
355.102929525818,4265.09971875,0%
355.31885079195,4221.68278125,0%
355.534760607701,4169.664375,0%
355.750658970961,4259.36540625,0%
355.966545879618,4324.90040625,0%
356.182421331558,4355.6199375,0%
356.398285324671,4378.5571875,0%
356.614137856845,4415.420625,0%
356.829978925967,4410.09590625,0%
357.045808529925,4341.28415625,0%
357.261626666608,4316.70853125,0%
357.477433333903,4367.49815625,0%
357.693228529699,4377.32840625,0%
357.909012251883,4360.94465625,0%
358.124784498344,4410.09590625,0%
358.34054526697,4463.7526875,0%
358.556294555648,4366.269375,0%
358.772032362267,4405.590375,0%
358.987758684714,4356.84871875,0%
359.203473520878,4453.9224375,0%
359.419176868647,4448.188125,0%
359.634868725908,4483.00359375,0%
359.85054909055,4435.49071875,0%
360.066217960461,4536.25078125,0%
360.281875333528,4433.85234375,0%
360.497521207641,4428.527625,0%
360.713155580686,4432.21396875,0%
360.928778450552,4367.0885625,0%
361.144389815127,4312.203,0%
361.359989672298,4383.4723125,0%
361.575578019955,4376.099625,0%
361.791154855984,4377.738,0%
362.006720178275,4406.4095625,0%
362.222273984714,4442.4538125,0%
362.43781627319,4419.92615625,0%
362.653347041591,4350.7048125,0%
362.868866287805,4333.501875,0%
363.084374009721,4340.46496875,0%
363.299870205225,4304.42071875,0%
363.515354872206,4157.78615625,0%
363.730828008553,4220.04440625,0%
363.946289612152,4258.54621875,0%
364.161739680893,4346.608875,0%
364.377178212663,4336.778625,0%
364.592605205349,4389.61621875,0%
364.808020656841,4395.35053125,0%
365.023424565027,4335.9594375,0%
365.238816927793,4304.42071875,0%
365.454197743029,4356.02953125,0%
365.669567008622,4409.27671875,0%
365.88492472246,4380.1955625,0%
366.100270882432,4387.56825,0%
366.315605486425,4362.992625,0%
366.530928532327,4336.36903125,0%
366.746240018027,4324.4908125,0%
366.961539941412,4314.25096875,0%
367.17682830037,4340.8745625,0%
367.39210509279,4299.50559375,0%
367.607370316559,4262.64215625,0%
367.822623969566,4286.39859375,0%
368.037866049698,4331.8635,0%
368.253096554844,4390.845,0%
368.468315482891,4382.653125,0%
368.683522831728,4409.27671875,0%
368.898718599242,4369.13653125,0%
369.113902783322,4337.18821875,0%
369.329075381855,4316.70853125,0%
369.544236392731,4313.841375,0%
369.759385813835,4349.885625,0%
369.974523643058,4385.52028125,0%
370.189649878286,4362.1734375,0%
370.404764517408,4303.1919375,0%
370.619867558311,4315.47975,0%
370.834958998885,4257.72703125,0%
371.050038837016,4349.47603125,0%
371.265107070593,4365.4501875,0%
371.480163697503,4401.4944375,0%
371.695208715636,4392.07378125,0%
371.910242122878,4403.952,0%
372.125263917118,4277.38753125,0%
372.340274096245,4221.2731875,0%
372.555272658145,4164.33965625,0%
372.770259600706,4134.84890625,0%
372.985234921818,4134.4393125,0%
373.200198619368,4095.9375,0%
373.415150691244,4136.896875,0%
373.630091135334,4180.3138125,0%
373.845019949526,4156.14778125,0%
374.059937131708,4187.27690625,0%
374.274842679768,4249.94475,0%
374.489736591594,4302.78234375,0%
374.704618865074,4328.17715625,0%
374.919489498096,4313.43178125,0%
375.134348488549,4190.1440625,0%
375.349195834319,4231.922625,0%
375.564031533296,4183.5905625,0%
375.778855583367,4127.47621875,0%
375.993667982421,4321.2140625,0%
376.208468728344,4374.87084375,0%
376.423257819026,4359.30628125,0%
376.638035252354,4388.3874375,0%
376.852801026216,4387.97784375,0%
377.067555138501,4266.3285,0%
377.282297587096,4377.32840625,0%
377.49702836989,4314.6605625,0%
377.711747484769,4267.966875,0%
377.926454929624,4344.1513125,0%
378.141150702341,4452.2840625,0%
378.355834800808,4435.9003125,0%
378.570507222913,4519.04784375,0%
378.785167966545,4514.13271875,0%
378.999817029592,4459.65675,0%
379.214454409941,4415.83021875,0%
379.429080105481,4409.27671875,0%
379.643694114099,4434.2619375,0%
379.858296433684,4556.73046875,0%
380.072887062124,4534.2028125,0%
380.287465997306,4491.6050625,0%
380.502033237118,4486.6899375,0%
380.71658877945,4351.93359375,0%
380.931132622188,4261.82296875,0%
381.145664763221,4300.734375,0%
381.360185200437,4348.24725,0%
381.574693931723,4397.80809375,0%
381.789190954968,4498.1585625,0%
382.00367626806,4424.4316875,0%
382.218149868887,4433.03315625,0%
382.432611755336,4417.46859375,0%
382.647061925297,4348.65684375,0%
382.861500376656,4311.79340625,0%
383.075927107303,4390.845,0%
383.290342115124,4233.97059375,0%
383.504745398008,4235.199375,0%
383.719136953843,4170.07396875,0%
383.933516780517,4168.43559375,0%
384.147884875918,4158.60534375,0%
384.362241237934,4269.60525,0%
384.576585864453,4268.7860625,0%
384.790918753363,4327.35796875,0%
385.005239902552,4302.37275,0%
385.219549309909,4375.69003125,0%
385.43384697332,4400.26565625,0%
385.648132890675,4357.2583125,0%
385.86240705986,4424.84128125,0%
386.076669478765,4410.09590625,0%
386.290920145277,4356.439125,0%
386.505159057285,4365.04059375,0%
386.719386212675,4372.0036875,0%
386.933601609337,4313.0221875,0%
387.147805245158,4400.67525,0%
387.361997118027,4382.24353125,0%
387.576177225831,4436.7195,0%
387.790345566458,4396.98890625,0%
388.004502137796,4335.14025,0%
388.218646937734,4302.78234375,0%
388.432779964159,4301.96315625,0%
388.64690121496,4214.31009375,0%
388.861010688024,4289.67534375,0%
389.07510838124,4358.0775,0%
389.289194292495,4298.68640625,0%
389.503268419677,4320.80446875,0%
389.717330760675,4305.23990625,0%
389.931381313377,4304.011125,0%
390.14542007567,4296.22884375,0%
390.359447045443,4415.83021875,0%
390.573462220584,4417.059,0%
390.78746559898,4412.9630625,0%
391.001457178519,4344.56090625,0%
391.215436957091,4371.59409375,0%
391.429404932582,4319.16609375,0%
391.64336110288,4222.9115625,0%
391.857305465875,4248.71596875,0%
392.071238019453,4301.96315625,0%
392.285158761503,4272.47240625,0%
392.499067689913,4291.7233125,0%
392.71296480257,4351.524,0%
392.926850097364,4372.822875,0%
393.140723572181,4347.4280625,0%
393.35458522491,4363.40221875,0%
393.568435053439,4320.394875,0%
393.782273055656,4364.22140625,0%
393.996099229449,4370.77490625,0%
394.209913572706,4411.73428125,0%
394.423716083314,4427.29884375,0%
394.637506759163,4430.166,0%
394.85128559814,4408.867125,0%
395.065052598133,4405.18078125,0%
395.27880775703,4315.07015625,0%
395.492551072719,4290.49453125,0%
395.706282543088,4272.882,0%
395.920002166025,4262.2325625,0%
396.133709939418,4194.64959375,0%
396.347405861155,4322.8524375,0%
396.561089929125,4351.11440625,0%
396.774762141215,4367.90775,0%
396.988422495313,4393.3025625,0%
397.202070989307,4444.911375,0%
397.415707621085,4390.43540625,0%
397.629332388536,4376.50921875,0%
397.842945289547,4338.82659375,0%
398.056546322006,4334.3210625,0%
398.270135483802,4340.055375,0%
398.483712772822,4367.49815625,0%
398.697278186955,4368.7269375,0%
398.910831724087,4448.59771875,0%
399.124373382109,4303.60153125,0%
399.337903158906,4399.44646875,0%
399.551421052368,4288.4465625,0%
399.764927060383,4207.75659375,0%
399.978421180838,4219.22521875,0%
400.191903411622,4374.46125,0%
400.405373750622,4315.88934375,0%
400.618832195726,4381.42434375,0%
400.832278744824,4486.28034375,0%
401.045713395802,4436.7195,0%
401.259136146548,4383.06271875,0%
401.472546994951,4261.00378125,0%
401.685945938899,4325.71959375,0%
401.899332976279,4314.6605625,0%
402.112708104981,4328.58675,0%
402.32607132289,4346.19928125,0%
402.539422627897,4418.28778125,0%
402.752762017888,4385.52028125,0%
