Layer Title, Color, Specimen ID
Layer 1, Blue, Untitled

Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,450 ms,2,1

Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data
345.59109,1462.2496875,0%
345.807512991978,1413.0984375,100%
346.023924626503,2574.7063125,100%
346.240324901463,3109.22615625,100%
346.456713814747,3615.0744375,100%
346.673091364243,4173.7603125,100%
346.889457547838,4153.69021875,100%
347.10581236342,4170.89315625,100%
347.322155808879,4058.66446875,100%
347.5384878821,4139.76403125,100%
347.754808580973,4133.620125,100%
347.971117903386,4090.2031875,100%
348.187415847227,3909.9819375,100%
348.403702410383,3980.02246875,100%
348.619977590742,3892.779,100%
348.836241386194,3914.48746875,0%
349.052493794625,4021.3914375,0%
349.268734813924,4113.1404375,0%
349.484964441978,4131.57215625,0%
349.701182676677,4190.55365625,0%
349.917389515907,4145.08875,0%
350.133584957557,4116.4171875,100%
350.349768999515,4147.95590625,0%
350.565941639668,4241.34328125,0%
350.782102875906,4257.72703125,0%
350.998252706115,4366.67896875,0%
351.214391128184,4263.8709375,0%
351.430518140002,4199.56471875,0%
351.646633739455,4192.19203125,0%
351.862737924432,4294.59046875,0%
352.078830692821,4220.04440625,0%
352.29491204251,4394.53134375,0%
352.510981971387,4551.81534375,0%
352.72704047734,4480.955625,0%
352.943087558258,4346.19928125,0%
353.159123212027,4403.952,0%
353.375147436536,4339.64578125,0%
353.591160229674,4243.80084375,0%
353.807161589328,4256.49825,0%
354.023151513386,4363.40221875,0%
354.239129999736,4365.4501875,0%
354.455097046266,4379.78596875,0%
354.671052650865,4304.42071875,0%
354.886996811419,4263.8709375,0%
355.102929525818,4176.62746875,0%
355.31885079195,4161.88209375,0%
355.534760607701,4120.513125,0%
355.750658970961,4193.01121875,0%
355.966545879618,4268.7860625,0%
356.182421331558,4321.62365625,0%
356.398285324671,4328.99634375,0%
356.614137856845,4347.83765625,0%
356.829978925967,4352.75278125,0%
357.045808529925,4299.096,0%
357.261626666608,4245.029625,0%
357.477433333903,4283.94103125,0%
357.693228529699,4304.011125,0%
357.909012251883,4319.5756875,0%
358.124784498344,4359.715875,0%
358.34054526697,4412.143875,0%
358.556294555648,4299.096,0%
358.772032362267,4343.332125,0%
358.987758684714,4297.86721875,0%
359.203473520878,4376.9188125,0%
359.419176868647,4381.42434375,0%
359.634868725908,4431.804375,0%
359.85054909055,4387.56825,0%
360.066217960461,4476.45009375,0%
360.281875333528,4402.72321875,0%
360.497521207641,4388.3874375,0%
360.713155580686,4401.90403125,0%
360.928778450552,4344.1513125,0%
361.144389815127,4269.19565625,0%
361.359989672298,4349.47603125,0%
361.575578019955,4349.885625,0%
361.791154855984,4354.80075,0%
362.006720178275,4383.4723125,0%
362.222273984714,4430.57559375,0%
362.43781627319,4372.0036875,0%
362.653347041591,4287.627375,0%
362.868866287805,4258.54621875,0%
363.084374009721,4237.24734375,0%
363.299870205225,4214.7196875,0%
363.515354872206,4089.79359375,0%
363.730828008553,4158.19575,0%
363.946289612152,4202.02228125,0%
364.161739680893,4289.26575,0%
364.377178212663,4265.91890625,0%
364.592605205349,4308.51665625,0%
364.808020656841,4324.08121875,0%
365.023424565027,4254.0406875,0%
365.238816927793,4250.7639375,0%
365.454197743029,4290.904125,0%
365.669567008622,4360.12546875,0%
365.88492472246,4333.91146875,0%
366.100270882432,4349.47603125,0%
366.315605486425,4337.5978125,0%
366.530928532327,4329.81553125,0%
366.746240018027,4318.7565,0%
366.961539941412,4315.07015625,0%
367.17682830037,4321.2140625,0%
367.39210509279,4260.18459375,0%
367.607370316559,4247.4871875,0%
367.822623969566,4233.561,0%
368.037866049698,4288.4465625,0%
368.253096554844,4357.66790625,0%
368.468315482891,4337.5978125,0%
368.683522831728,4348.24725,0%
368.898718599242,4344.9705,0%
369.113902783322,4315.47975,0%
369.329075381855,4291.7233125,0%
369.544236392731,4313.0221875,0%
369.759385813835,4367.90775,0%
369.974523643058,4406.4095625,0%
370.189649878286,4362.58303125,0%
370.404764517408,4341.69375,0%
370.619867558311,4322.44284375,0%
370.834958998885,4262.2325625,0%
371.050038837016,4334.3210625,0%
371.265107070593,4330.225125,0%
371.480163697503,4326.948375,0%
371.695208715636,4315.07015625,0%
371.910242122878,4294.59046875,0%
372.125263917118,4157.3765625,0%
372.340274096245,4095.52790625,0%
372.555272658145,4047.19584375,0%
372.770259600706,4020.16265625,0%
372.985234921818,4009.51321875,0%
373.200198619368,3998.4541875,0%
373.415150691244,4072.59065625,0%
373.630091135334,4118.87475,0%
373.845019949526,4102.90059375,0%
374.059937131708,4137.7160625,0%
374.274842679768,4186.8673125,0%
374.489736591594,4211.85253125,0%
374.704618865074,4231.51303125,0%
374.919489498096,4223.73075,0%
375.134348488549,4122.1515,0%
375.349195834319,4169.25478125,0%
375.564031533296,4143.04078125,0%
375.778855583367,4082.0113125,0%
375.993667982421,4254.0406875,0%
376.208468728344,4322.8524375,0%
376.423257819026,4304.42071875,0%
376.638035252354,4336.36903125,0%
376.852801026216,4358.48709375,0%
377.067555138501,4282.30265625,0%
377.282297587096,4336.778625,0%
377.49702836989,4291.31371875,0%
377.711747484769,4263.8709375,0%
377.926454929624,4321.2140625,0%
378.141150702341,4400.26565625,0%
378.355834800808,4432.21396875,0%
378.570507222913,4494.47221875,0%
378.785167966545,4501.02571875,0%
378.999817029592,4452.69365625,0%
379.214454409941,4421.974125,0%
379.429080105481,4396.5793125,0%
379.643694114099,4420.33575,0%
379.858296433684,4495.29140625,0%
380.072887062124,4496.5201875,0%
380.287465997306,4437.94828125,0%
380.502033237118,4433.44275,0%
380.71658877945,4286.8081875,0%
380.931132622188,4199.155125,0%
381.145664763221,4239.2953125,0%
381.360185200437,4299.9151875,0%
381.574693931723,4336.778625,0%
381.789190954968,4455.97040625,0%
382.00367626806,4394.9409375,0%
382.218149868887,4372.822875,0%
382.432611755336,4357.66790625,0%
382.647061925297,4318.34690625,0%
382.861500376656,4273.29159375,0%
383.075927107303,4376.9188125,0%
383.290342115124,4241.752875,0%
383.504745398008,4265.5093125,0%
383.719136953843,4185.63853125,0%
383.933516780517,4231.922625,0%
384.147884875918,4184.81934375,0%
384.362241237934,4285.57940625,0%
384.576585864453,4265.5093125,0%
384.790918753363,4320.394875,0%
385.005239902552,4257.3174375,0%
385.219549309909,4315.07015625,0%
385.43384697332,4337.18821875,0%
385.648132890675,4294.180875,0%
385.86240705986,4385.1106875,0%
386.076669478765,4372.0036875,0%
386.290920145277,4338.00740625,0%
386.505159057285,4347.83765625,0%
386.719386212675,4351.524,0%
386.933601609337,4283.5314375,0%
387.147805245158,4386.33946875,0%
387.361997118027,4353.162375,0%
387.576177225831,4405.590375,0%
387.790345566458,4346.19928125,0%
388.004502137796,4262.2325625,0%
388.218646937734,4212.67171875,0%
388.432779964159,4240.52409375,0%
388.64690121496,4150.8230625,0%
388.861010688024,4247.89678125,0%
389.07510838124,4344.9705,0%
389.289194292495,4283.12184375,0%
389.503268419677,4312.203,0%
389.717330760675,4314.6605625,0%
389.931381313377,4294.59046875,0%
390.14542007567,4242.16246875,0%
390.359447045443,4347.4280625,0%
390.573462220584,4355.21034375,0%
390.78746559898,4329.4059375,0%
391.001457178519,4277.797125,0%
391.215436957091,4349.885625,0%
391.429404932582,4316.2989375,0%
391.64336110288,4198.3359375,0%
391.857305465875,4222.092375,0%
392.071238019453,4250.7639375,0%
392.285158761503,4192.601625,0%
392.499067689913,4188.09609375,0%
392.71296480257,4236.0185625,0%
392.926850097364,4267.55728125,0%
393.140723572181,4238.88571875,0%
393.35458522491,4262.2325625,0%
393.568435053439,4227.0075,0%
393.782273055656,4277.797125,0%
393.996099229449,4270.4244375,0%
394.209913572706,4344.56090625,0%
394.423716083314,4384.2915,0%
394.637506759163,4398.62728125,0%
394.85128559814,4379.78596875,0%
395.065052598133,4405.18078125,0%
395.27880775703,4302.78234375,0%
395.492551072719,4255.26946875,0%
395.706282543088,4262.2325625,0%
395.920002166025,4250.7639375,0%
396.133709939418,4183.18096875,0%
396.347405861155,4323.26203125,0%
396.561089929125,4347.4280625,0%
396.774762141215,4361.35425,0%
396.988422495313,4402.72321875,0%
397.202070989307,4427.29884375,0%
397.415707621085,4348.65684375,0%
397.629332388536,4347.4280625,0%
397.842945289547,4272.882,0%
398.056546322006,4229.87465625,0%
398.270135483802,4254.0406875,0%
398.483712772822,4295.0000625,0%
398.697278186955,4283.12184375,0%
398.910831724087,4374.46125,0%
399.124373382109,4277.797125,0%
399.337903158906,4363.8118125,0%
399.551421052368,4258.54621875,0%
399.764927060383,4206.11821875,0%
399.978421180838,4196.28796875,0%
400.191903411622,4337.18821875,0%
400.405373750622,4276.56834375,0%
400.618832195726,4304.8303125,0%
400.832278744824,4405.99996875,0%
401.045713395802,4390.0258125,0%
401.259136146548,4309.33584375,0%
401.472546994951,4201.20309375,0%
401.685945938899,4293.77128125,0%
401.899332976279,4259.775,0%
402.112708104981,4273.7011875,0%
402.32607132289,4321.62365625,0%
402.539422627897,4386.7490625,0%
